epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
10,4.281960586685579e-05,0.00021873604427563508,2.3273335108315567e-05,0.0005667045428950044,22.974863700957094,0.9567441414882787,0.00010919990175292089,0.00022555007651264228,9.627210663802544e-05,0.0005255543972749971,22.954029491583505,0.9528114903569221
11,4.15672733613379e-05,0.00021738315173408228,2.203217601460905e-05,0.0005641944561748417,22.99298208471723,0.9569909612149424,2.9728390262524348e-05,0.00022455110477608286,8.081421777850058e-06,0.0006626574432678656,21.95449604145686,0.949418945769469
12,3.877249538116182e-05,0.00021687362295692958,1.8983481297073876e-05,0.0005645748775497066,22.987234590177852,0.9569661704143642,3.189654016637178e-05,0.00021825433347938392,1.1190118590964934e-05,0.0006004177688519122,22.137754160245258,0.9514087732036909
13,3.9132625138271495e-05,0.0002169908423065561,1.93706010255241e-05,0.0005639237761376117,22.991283635957547,0.9569924539440616,4.922149220366615e-05,0.00021521393867472702,3.077788741855632e-05,0.0005959647898562253,22.21665018081665,0.9512009484966596
14,3.803221563206129e-05,0.0002174957698508733,1.8091820799590188e-05,0.0005651107726903341,22.9822930430914,0.9569242311314949,4.8833360914462296e-05,0.00021998475207700115,2.9816540013446988e-05,0.0005206437756933156,23.05120652294159,0.9530125928719838
15,3.775544753212645e-05,0.00021738926041774758,1.7796134973594588e-05,0.0005635883355603147,22.989786075754754,0.9570360026229614,0.00013532874820399837,0.00021731479988367633,0.0001262191899428823,0.0005839887569078807,22.5485752658844,0.9516135511199634
16,3.7061787270216e-05,0.0002188287672346184,1.6865456192993522e-05,0.0005660599924310031,22.973827739462468,0.9570212126201928,2.507133067634489e-05,0.0002210789791161763,3.292702731414465e-06,0.0005954868712299988,22.627292163213095,0.9483666442334652
17,3.6378336500131494e-05,0.0002161826743836453,1.640007677765231e-05,0.0005637145784594697,22.9860270418827,0.9570948894696213,5.957031583723922e-05,0.00021977822491135157,4.176943771229465e-05,0.000513261179817467,23.32132044506073,0.952110911210378
18,3.607882603905227e-05,0.000217310641523284,1.594195768367469e-05,0.0005636064295565391,22.992256349861904,0.9570949725206429,5.573136795313379e-05,0.00021752793166031855,3.775397253563521e-05,0.0005639226793870573,22.763162896315258,0.9508084029654662
19,3.6146492399604966e-05,0.00021722483020678596,1.6026677073118426e-05,0.0005649133369252659,22.98290786245988,0.9570887730726133,3.169038969933051e-05,0.00021836210313290393,1.0949088070447033e-05,0.000576844549683301,22.537661493142444,0.9514061693151792
20,3.539871887321958e-05,0.00021785072785687978,1.5126273360606514e-05,0.000565733344451926,22.98134210098411,0.9570291908855122,3.1865481468533595e-05,0.00021834500714991615,1.1145534034085358e-05,0.0005509686892983155,22.699051309903464,0.9520011463661988
21,3.618864516650177e-05,0.00021776210769315215,1.6013815929823262e-05,0.0005636682020573683,22.99131873659613,0.9570734464161769,2.4747716472688807e-05,0.00021912302592697112,3.1504595317149627e-06,0.00055166224000277,22.641911859035492,0.953857569505771
22,3.52882213812586e-05,0.0002172103382923455,1.50746529060753e-05,0.0005645369497757908,22.991209000772773,0.9570645064256768,2.7150048822477402e-05,0.00021695514178918528,6.060593796746616e-06,0.0005738633559776644,22.595642498811085,0.9518776969015599
23,3.6138716347061644e-05,0.00021567156060292028,1.6190622501851985e-05,0.0005633514800017381,22.98997284450802,0.957082503497318,2.4684995921082493e-05,0.00022140334446271482,2.8274012932267094e-06,0.0005625416566520774,22.663325126489003,0.951631097048521
24,3.385841584479865e-05,0.0002167956607262615,1.3532055253502813e-05,0.00056191839473471,22.996376853418575,0.9571305597421682,0.00010507673884300554,0.0002250517488795746,9.174618416849019e-05,0.0004914776621280908,23.536938501834868,0.9530810851554076
25,3.430626184859363e-05,0.00021581440664251541,1.4138690266756635e-05,0.0005645724625869597,22.9873224818876,0.9570426442329353,2.434418792423306e-05,0.00021997874605638875,2.6070144661313557e-06,0.0005350387964711748,22.946709820270538,0.9524462596277395
26,3.4930162362548e-05,0.00021617272306331302,1.4792100081470668e-05,0.0005635410548704764,22.99355635258824,0.9571110807465151,2.4457750738368606e-05,0.00021966224274691133,2.768362399895826e-06,0.0005343750881062685,22.756722802797952,0.953858745098114
27,3.5280706095070604e-05,0.00021667593467130405,1.5125680718664672e-05,0.0005643997323187289,22.984076680730304,0.9571124803257215,3.857701659399027e-05,0.00021429921213295225,1.9052328261598937e-05,0.0005889639187189459,22.386376884142557,0.9518812961081664
28,3.425317296179459e-05,0.00021611072609401905,1.4046778197462549e-05,0.0005641300367771855,22.990531331554973,0.9571319399004299,2.7913005648770194e-05,0.0002167137485865472,6.935145097334801e-06,0.0005896098830162373,22.387228698412578,0.9525837203264237
29,3.3861832980188474e-05,0.00021693601646591352,1.3520256990813715e-05,0.0005639301628421691,22.989817020452417,0.9571501007436011,3.098439145878729e-05,0.0002222068572552871,9.73745058846968e-06,0.0006042608897732862,22.230028225580853,0.9503524008691311
30,3.4588065437066466e-05,0.0002148556143882126,1.4558337674503637e-05,0.0005633462187602357,22.988349155227155,0.9571309725255198,2.7376230487334395e-05,0.0002190222510730185,6.082227963588594e-06,0.0006076923374178781,22.41256583356857,0.9507089049021403
31,3.381771678664659e-05,0.00021648579041577844,1.3521264064113666e-05,0.0005627338942711383,22.992828161230584,0.9571940487877453,4.6308578481330185e-05,0.00021897017000007204,2.7123957537696697e-05,0.0005869637242649332,22.556687550226847,0.9521267647941907
32,2.3765237457883767e-05,0.0002142323388932416,2.6022258471259357e-06,0.0005619411946892831,23.00141116228149,0.9571782526387987,2.394093651616913e-05,0.000217433468123924,2.441765986986866e-06,0.0005395841250889741,22.82712964105606,0.9521426842411359
33,2.451873155076885e-05,0.0002145770715235929,3.4011378825974207e-06,0.0005635058629945565,22.98741577699851,0.9572208232789243,2.409582071065112e-05,0.00021875518435247917,2.4670021878516004e-06,0.0005422645384884769,22.803227804660796,0.9523230194250742
34,2.625846478424128e-05,0.00021505702336062788,5.280846919428824e-06,0.0005614463572602243,22.99689696976359,0.957232580153863,2.435734749091504e-05,0.00021673276640043088,2.982300621207893e-06,0.0005922411033861863,22.400106502691905,0.9522142055133979
35,2.6344498543315528e-05,0.00021518205133003572,5.362547959430662e-06,0.0005635164940651943,22.987533723008575,0.9571637083286357,2.445961047878124e-05,0.00022030305325370137,2.6992275969253874e-06,0.0005402024878367229,22.95065620024999,0.9510672330856323
36,2.6199628219595144e-05,0.00021443590203187564,5.284486410917418e-06,0.0005616303829181613,22.99832217727227,0.9572497013762099,2.559894415086698e-05,0.0002156271695750244,4.484696575711193e-06,0.0005450245970593339,22.74141981045405,0.9541394098500411
37,2.6278502646509103e-05,0.00021512345976752926,5.295729381831867e-06,0.0005615910499878625,22.999460335591394,0.9572408936599984,2.5902079659620843e-05,0.0002167305232541518,4.698918953977227e-06,0.0005717248205449626,22.54579940589269,0.9525066783030828
38,2.6131217295385804e-05,0.00021395597117787482,5.261799958642988e-06,0.0005608425046754802,23.002535535260964,0.9572662807895109,2.4428210849502345e-05,0.00021793518823013376,2.9274352477462646e-06,0.0005572685070686324,22.859333120663962,0.9515309451818467
39,2.371061307893844e-05,0.00021512460069630462,2.4423918635461655e-06,0.0005614571215395079,22.994297330413385,0.9572325061424084,2.3658267754740335e-05,0.00021463809365301738,2.438286717468448e-06,0.0005550815189775069,22.85747572485606,0.9513978401521842
40,2.3737265887985118e-05,0.00021354769767864532,2.6472175642877155e-06,0.0005607059965725609,23.004305464396545,0.9573249493447525,2.4203395226398546e-05,0.000212629437685185,3.2671679933097647e-06,0.0005713954140434605,22.524740925470986,0.9524206492702166
