epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.3439467013524586,0.00038259280084478406,0.3821205059697458,0.0006997180231656521,22.64994793593601,0.9261072721526521,0.00039283310753125987,0.00023034599168075449,0.0005553202233275745,0.0005937220394068087,22.304508686701457,0.9406490292151769
1,0.0003247121617773722,0.00023996053105680893,0.0004094637924375899,0.0005882421523052316,22.854180584586626,0.9500645608839831,0.00020023083737426834,0.00022290256509556155,0.0001775591095420168,0.0006323823464372254,21.94175861231486,0.9465967587133248
2,0.00013991183208142212,0.0002244247083046796,5.539895618359999e-05,0.0005704418181439518,22.954302959532534,0.9549085055058602,0.00012845102361476771,0.00022770747795774088,2.9194569398365882e-05,0.0006535701579244536,21.86947575712204,0.9481711966494719
3,0.00012781178566216992,0.00022176907669051586,3.385449464136719e-05,0.0005685035317255652,22.96574206826811,0.9557317207209872,0.00011984824267278782,0.0002183310008722401,2.136548430022837e-05,0.0006081398920917612,22.32302882830302,0.9508359499375025
4,0.00012645606075583734,0.00021964976550704717,3.326235584083225e-05,0.00056765758841005,22.965413326335746,0.9561326467736637,0.00013000859840220377,0.00022864461702192784,3.137257986994276e-05,0.0005283413429175804,23.189691187381744,0.9492660926083724
5,0.00012371370902875884,0.00022021436608496886,2.721305222416851e-05,0.0005669498138399508,22.965800429972425,0.9562331534816191,0.00012172788870793738,0.00021638127496855002,2.7074502352358346e-05,0.0005711671124154236,22.438952680269878,0.9515959310332934
6,0.00012133827601647462,0.00021843319355733075,2.4243358769803377e-05,0.0005658890368412491,22.97892838066788,0.9564921412422759,0.00011334776193461948,0.00021800639810354975,8.689125734690606e-06,0.0005554497859878514,22.681930109500886,0.9514925442039966
7,0.00012061766983822024,0.0002187178482953128,2.2517491616583347e-05,0.0005654159524909472,22.975537819884966,0.9566024885075917,0.00011376829286670423,0.00022140917191162165,6.127413885072505e-06,0.0005554516921256436,22.574805510044097,0.9536679367423058
8,0.00011926211061509784,0.00021777326940868925,2.0750951812616217e-05,0.0005665777007121177,22.96888758672922,0.9566664361699497,0.00011005468965277032,0.00021610537893722417,4.004000351111851e-06,0.0005732283235975046,22.69306782388687,0.9496445287863413
9,0.00011903465455064166,0.0002185300732519333,1.9539235976776257e-05,0.0005672725682851408,22.965426512804076,0.9567212092367958,0.00013156271409388865,0.00021756779338435688,4.5557635025943455e-05,0.0005454813780646267,22.98809498914083,0.9523459874590238
10,0.00011826298397769037,0.0002180449339071227,1.8481034403866168e-05,0.0005670504210921229,22.965883417717087,0.9567790614767662,0.0001168688919901039,0.00023037358793044405,3.3641958513802214e-06,0.0004801117810299426,23.62803800868988,0.9519507269660632
11,0.00011746441081008472,0.00021733275071016548,1.7596071029348204e-05,0.000563686388572049,22.984188491134283,0.9567997811529874,0.00011155148022680806,0.00021986982082724656,3.2331398439661523e-06,0.0005003210759853877,23.16610196908315,0.9540944745341937
12,0.00011709225525928086,0.00021645217104326663,1.773234011027107e-05,0.0005652486292592369,22.97952254010603,0.9569089688113516,0.00011486731214298137,0.0002256542971691336,4.080327046419067e-06,0.0006593900072827334,22.019123926321665,0.9479095082978407
13,0.00011747420223176555,0.00021774893186495958,1.7199473250789132e-05,0.0005633849890279733,22.990318560487285,0.9569220837399858,0.00011248971474932053,0.0002216818541756614,3.2975752917915695e-06,0.0005968080668620436,22.154738513469695,0.9522999173204104
14,0.00011674712080468746,0.00021741250584368765,1.6081736154431586e-05,0.0005646743503387056,22.97853621487369,0.9569163332335757,0.00011080546072700296,0.0002159123734277273,5.698547983873444e-06,0.0005487887960637939,22.711191692988077,0.9525726135472457
15,0.00010870985160703148,0.00021470361406461367,2.716089284149348e-06,0.0005624469904001732,22.997097386003105,0.9571768411951608,0.00011154409102876646,0.0002204622979298468,2.625884111732072e-06,0.00050931266173878,23.012988007068635,0.953895972619454
16,0.00010935665610063186,0.0002148828914188184,3.8304207072826825e-06,0.0005623937494941365,22.992980480194092,0.9570962978059082,0.0001118947696899492,0.00021690916367151657,6.880375794404851e-06,0.0005564890402056335,22.689421147823335,0.9525578812360763
17,0.00011016276066024044,0.00021434485993979244,5.980661375031051e-06,0.0005625263680632213,22.98941875973019,0.9571995687145758,0.00010951480991442017,0.00021586724120129473,3.1623788036085896e-06,0.000546379990471299,22.805247546831765,0.9530599455038706
18,0.00011048847423911634,0.0002149953705682673,5.981578146768038e-06,0.0005629838795193705,22.98980517409989,0.957183555757265,0.00011071771799023129,0.00021788019513815015,3.5552410181101852e-06,0.0005362234585536499,22.98918886264165,0.9510172289113203
19,0.00011054275814160788,0.00021513612607178959,5.949390345587434e-06,0.0005632447628762299,22.984737066296038,0.957163974572132,0.00011082677816511932,0.00021791596608613872,3.7375902577423402e-06,0.0005743010573326804,22.680596350193024,0.9500064591169357
20,0.00011081171625536415,0.00021571383988225427,5.909592623086037e-06,0.0005625010020749519,22.994739021735167,0.9571506193887566,0.00011147082803017839,0.00021955590282649002,3.3857533276204775e-06,0.0006051278498198371,22.34749780511856,0.949545740087827
21,0.00011080195851084971,0.00021562217731650596,5.9817397332110525e-06,0.0005631948405310128,22.98667146357315,0.9571263215976868,0.0001109863202117746,0.00021877590332394447,3.1967370606101517e-06,0.000601720262479527,22.51348504638672,0.9501536078155041
22,0.00011057096543442955,0.00021529547666432336,5.846454290474359e-06,0.0005619229210010438,22.994315784689373,0.9571939559909405,0.00011338973710386805,0.00022325364327518098,3.525830852405913e-06,0.0006194347208062633,22.233952606836954,0.9504775636494159
23,0.00011078771231515317,0.00021578310196419242,5.79232233044142e-06,0.0005634724482799046,22.99093426573333,0.9572096057412749,0.00011034007197395112,0.000216827714891906,3.852429065583843e-06,0.0005786555983565146,22.50787761449814,0.9520265248417854
24,0.00010830845843953128,0.0002140912462818443,2.525670482723248e-06,0.0005631252397549718,22.98902932614512,0.957242948395946,0.00010911951428670363,0.00021567666177016537,2.5623665644616267e-06,0.0005560646675306392,22.76790353679657,0.9522855909466743
25,0.00010891268786974114,0.00021505481652130365,2.7705593043866553e-06,0.0005627624077834983,22.989778708507664,0.9572916368455119,0.00011064497313160852,0.0002169823079342071,4.307638277737169e-06,0.0005522814595509165,22.699869408607483,0.9521008088092009
26,0.00010896140727243757,0.00021456198618756674,3.360828315820792e-06,0.0005638150435028779,22.989786166150424,0.9572273602982833,0.00010986022763715179,0.00021467283989780602,5.047615406662469e-06,0.0005659679985595479,22.601191482067108,0.9525233415563902
27,0.00010889476941461494,0.00021445594344160384,3.3335951847677617e-06,0.0005633230082485471,22.99233688110424,0.9572141722762754,0.00010950511447015287,0.000216346646762986,2.6635819316425113e-06,0.0005804357501110644,22.567313384215037,0.9511263971825441
28,0.00010938269358047756,0.00021547904266105188,3.2863441192409235e-06,0.0005631658572883465,22.98913193426991,0.9572598939823314,0.00010876669777583933,0.00021498982546252894,2.5435698935704445e-06,0.0006077176187160755,22.368645749409993,0.9500786767502626
29,0.00010986307789301924,0.00021639002571857626,3.33613027058991e-06,0.0005613034956600799,23.00007036172948,0.9572174866193843,0.00011031847249614658,0.00021645212805340938,4.184816885943595e-06,0.0005267445684876293,22.872899433453878,0.9537138178944587
30,0.00010910508499536785,0.00021485753618931107,3.352633814355833e-06,0.0005619205956256803,22.9949588436651,0.957270302478736,0.00011011683630984711,0.00021546719648063117,4.766476121252102e-06,0.0005686684869979217,22.45040071169535,0.9522744475404421
31,0.00010888929999365457,0.00021448754056342225,3.2910593648882556e-06,0.0005609476635736299,22.999852745453893,0.9572232448941723,0.00010868530317285755,0.00021475799886267548,2.6126075502285556e-06,0.0005530106938228225,22.744928671677908,0.9516568058232466
32,0.00010933106782496079,0.00021530510310107905,3.357032572010953e-06,0.0005631286665241089,22.991527532514237,0.957265241098065,0.00011166810729552404,0.0002206082735539591,2.7279409357561236e-06,0.0005733469125158687,22.552783713181814,0.9510947521428267
33,0.00010884428488960163,0.00021438615570621127,3.3024141314517994e-06,0.0005623209362276344,22.9908526655622,0.9572384445023198,0.00010926533065041137,0.00021519255577883692,3.3381055170214798e-06,0.000547926377273446,22.782885139306387,0.9537833699683348
34,0.00010872066393867025,0.00021413666127476913,3.304666612539179e-06,0.0005626447311692465,22.996559398434172,0.9572086813043079,0.00010856139526875571,0.00021393182646791805,3.1909640013812654e-06,0.0005649890712653966,22.637952509244283,0.9522232743501663
35,0.00010859450804927856,0.00021387762923532396,3.3113868090837594e-06,0.0005627323235608571,22.99227120187045,0.9572609283065344,0.00010880437857258585,0.0002149481892181484,2.6605678056815426e-06,0.0005633393304766894,22.75644952805837,0.9516697087486585
36,0.0001089451832662864,0.00021452395927441808,3.3664072005030816e-06,0.0005622715000612153,22.992756574639778,0.9571994345335034,0.00010915832018743761,0.0002157157391138753,2.600901274225483e-06,0.0005550393569622732,22.631949923674267,0.9522493888239065
37,0.00010921135343394962,0.0002151275355624304,3.2951713275596165e-06,0.0005615565187068241,22.99593630108223,0.9572774688073244,0.00011072134040000492,0.00021727623791389307,4.166442799487413e-06,0.0005294121722642255,22.842174708366393,0.9538366780877113
38,0.0001089999480371615,0.00021469106952057295,3.3088266862949034e-06,0.0005622748078977562,22.995770739153098,0.9572692605273984,0.00010840124177510309,0.00021429101612898194,2.5114673808275256e-06,0.0005999952801224329,22.413620140711465,0.950525097300609
39,0.00010855632174610584,0.0002138132010789321,3.299442178632097e-06,0.0005628036552906628,22.991019264781645,0.9571956338899396,0.00011172415585429008,0.00021879439928882978,4.653912315575326e-06,0.000576926016119008,22.511016514460245,0.9516696040133635
40,0.00010884182365038498,0.0002143341176263145,3.3495301475220273e-06,0.0005614814813076673,23.00171805106068,0.9572875913568017,0.00010850002481144353,0.00021285330565657052,4.1467440111849405e-06,0.0005751012414354288,22.587283792177836,0.9510459965765476
