epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.11992338520771376,0.003731333698551343,0.11619205131492129,0.013401595568767301,18.249416979189274,0.04840977302317818,0.019294707216788082,0.01927716857024158,1.7538650681411028e-05,0.013464307100512087,7.594567036946614,0.2824622703244289
1,0.05767147670796624,0.0005876938108757949,0.057083782931613786,0.0004089420533338044,35.67916133569788,0.942823850095272,0.057284552051996195,0.00017706606458841635,0.05710748600773513,0.0001768479913948795,28.51993205833435,0.959558763941129
2,0.05725651590581293,0.00013592779553598828,0.0571205881094491,0.0001356670387645459,38.39843837653266,0.9759332998593648,0.05723132756290336,0.00010355995295655399,0.05712776761315763,0.00010326646423982311,29.56973283926646,0.9703751138250033
3,0.05722701284510118,9.611421103127887e-05,0.057130898648941955,9.580976913760727e-05,39.81335329861111,0.979741240783974,0.057220890670393904,9.598305540506165e-05,0.057124907619009416,9.567808272117873e-05,29.886647493362428,0.9731045433680217
4,0.0574964338099515,0.0003708449352082055,0.05712558887954111,0.0002903113683477622,38.32306865748653,0.9667224074828404,0.057287674265603224,0.00017757235983845022,0.05711010191775858,0.00017735511611423742,28.178541451295217,0.959364653011163
5,0.05727168612126951,0.00016327908963150413,0.057108407041540854,0.00016304789825247738,37.52318155528881,0.973600661613323,0.057254023344566425,0.00014389888949426676,0.05711012442720433,0.00014364315973625707,29.214862845102946,0.9708605280021826
6,0.05723823873202006,0.0001178218479843862,0.05712041687634256,0.00011754149829654058,38.962389655219184,0.978614123362082,0.05722511193280419,9.46486167825545e-05,0.05713046331641575,9.43400146534259e-05,29.94766025765737,0.9740278709630171
7,0.05722310888767242,9.318070159632178e-05,0.05712992816721951,9.287282305605778e-05,39.92362300844546,0.9800677011984366,0.0572206121403724,8.843637971525217e-05,0.05713217576220632,8.811972264584255e-05,30.193900389035544,0.974705743064483
8,0.05729998722672462,0.00016758451203619459,0.057132402726897485,0.00016734959663288599,39.93045153526023,0.9778441971937816,0.057221498923376204,8.570013309235946e-05,0.05713579879825314,8.538340643660073e-05,30.12925827248891,0.9717148937781652
9,0.057219751799548114,8.801321018566981e-05,0.05713173860532266,8.7699937433677e-05,40.16681432653356,0.9806257803175185,0.05721686642554899,8.45357359312402e-05,0.057132330676540735,8.42216300105368e-05,30.259006275812784,0.9746664767960708
10,0.05721698563076832,8.50501212806665e-05,0.05713193549050225,8.473326552322963e-05,40.30809542394567,0.9809904492696127,0.05721659607750674,8.6741846331203e-05,0.05712985424573223,8.642866141243152e-05,30.1016772441864,0.9743714392781258
