epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,21.53405605174877,0.011951261337001428,21.522104790581597,0.0029218472179059905,25.2140398562396,0.7175124023534634,21.415258507728577,0.00043465680877731455,21.41482385190328,0.0012176595706114312,18.863247274080912,0.6880316429436207
2,21.41286413969817,0.0006206384781679069,21.412243495799878,0.0011740351998316193,28.80654135244864,0.8445206254146718,21.411222474416096,0.0003663689688874001,21.41085610262553,0.00103671336890208,19.691508591810862,0.7747312933703263
3,21.410844789858217,0.00038445842783053024,21.410460325453016,0.0009804114549748463,29.60573324584961,0.8822527117552581,21.40973181215922,0.0002503365469201526,21.409481472969055,0.0008870389080645206,20.425178233623505,0.8708985597391923
4,30.27754411598488,0.052091363113058765,30.22545275257252,0.001115503438550082,29.69201478491889,0.8501239068607489,42.81852435366313,0.00018897551505930703,42.818335376739505,0.0007555241668766636,20.419785228729246,0.6532862566560507
5,42.81811000004521,0.0001570359552731841,42.8179530255353,0.0006277635884988639,31.55352321935583,0.8789782097427933,42.81794303766886,0.0001292932454152833,42.817813744862875,0.0005167958741282443,22.270913106123608,0.8057178842723369
6,42.817902506510414,0.00010793294527037587,42.81779460200557,0.0004313574837632822,33.20457849290636,0.9204098484251234,42.81786684481303,8.493995115956446e-05,42.817781889597576,0.00033938739434415766,24.61460841766993,0.8791330704092979
7,42.81785185750326,7.302747195731003e-05,42.817778833459926,0.00029172859575245875,34.95514223847566,0.9466119208512482,42.81783507156372,6.134422029913367e-05,42.817773684183756,0.0002449918215791816,26.745188152313233,0.9375453524490197
8,42.81783380353009,5.9528788823323945e-05,42.817774306685834,0.0002377247918921057,35.90364257869014,0.9595621932171009,42.81782868131002,5.5436202481435735e-05,42.81777330525716,0.00022135836619569698,27.47424914296468,0.9550301899909973
9,42.817828251591436,5.541243957607852e-05,42.81777283393012,0.00022125736549733792,36.24516184884531,0.9637252943074262,42.81783195877075,5.40013672848166e-05,42.81777801068624,0.00021560632027209673,27.81645102373759,0.9611053343713284
10,42.817827006022135,5.394669152452412e-05,42.81777302042643,0.0002153935124914386,36.382841118706594,0.9655284029995954,42.817822841644286,5.2754837526814906e-05,42.81777013969421,0.00021062536997427136,28.034762817382813,0.9648392377297084
11,42.81782548692491,5.281387441532893e-05,42.81777268586335,0.0002108616837487918,36.47376401774088,0.9665587508413527,42.817819991429644,5.1607225204444756e-05,42.8177684211731,0.00020603617441914443,28.153679682095845,0.9665579817692439
12,42.81782455896448,5.232144646908165e-05,42.817772245053895,0.00020889163975435724,36.520524793836806,0.9668924223758556,42.81782026545207,5.135183497691287e-05,42.81776893870036,0.00020501053786354837,28.20297062301636,0.9673252412974834
13,42.817823714644824,5.2059061026536964e-05,42.81777166069878,0.00020784190315128028,36.55023052017777,0.9670544296194006,42.817824701944986,5.156993399274749e-05,42.81777318954468,0.0002058850894054558,28.110829971949258,0.9672798235813777
