epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.823921273385094,0.0004339595991679218,0.9154198782343883,0.0007732430935320908,22.450608027489828,0.9077073058104628,0.0007762652826377234,0.0002371627031790619,0.002393573017698903,0.0005360592798345654,22.92959832493464,0.9366328005294005
1,0.00026183401010169147,0.0002480244641563297,0.00030326264923089734,0.0005929413377028731,22.858015355340676,0.9481774087624527,0.00019264305550996142,0.00022869428591737535,8.448936411419557e-05,0.0005249813904877859,23.00340050315857,0.9491827411055564
2,0.00018147571277967435,0.00022358539300723558,5.5146672293113876e-05,0.0005720788673307389,22.944084237537112,0.9549760776108475,0.00017609391686733035,0.0002246299174332004,3.048591473604271e-05,0.0005858075356554764,22.638830582300823,0.9493276613354683
3,0.00017496949183373652,0.000222795067163448,3.149276711401528e-05,0.0005694777558290651,22.957103749587073,0.9558183230212515,0.00017886599666007896,0.00023193019097440508,1.967341365593711e-05,0.0006898047600201002,21.53133868122101,0.9480232051610946
4,0.00017246437892888813,0.00022156782099597546,2.5154053794450577e-05,0.0005677614732569865,22.964037748309675,0.9562989129415621,0.00018575434921278125,0.0002375307358986447,3.0425189609256147e-05,0.0007150882910197349,21.813971941788992,0.9468153818249703
5,0.0001697807843182142,0.00021927750128240245,2.129063242563638e-05,0.0005658407176205319,22.97283731252661,0.9565233514772207,0.0001706830994264692,0.00021989162930193137,2.305750942643196e-05,0.0006157144082911449,22.05371120738983,0.9516579866906008
6,0.00016838750133247576,0.00021830307408140793,1.8640783039881218e-05,0.0005663938010213521,22.97206630751985,0.9567174285791497,0.00017839834370867417,0.00022601792060375676,3.553961289272441e-05,0.0005344783362828215,23.21981562900543,0.9511229197084904
7,0.00016774074221016083,0.00021836965753334371,1.5853995608599624e-05,0.0005652518713018102,22.979560375213623,0.9568206922137906,0.0001746672962183311,0.00023033432435878845,7.666211342818011e-06,0.00047475033348928265,23.414593859036763,0.953513759046793
8,0.0001680898939847496,0.0002191396023853576,1.4940766830852519e-05,0.0005662251884968493,22.969934129037,0.9568327322107921,0.00016495368470388408,0.00021651817060925775,1.0260226862063367e-05,0.0006098234234462628,22.467705597718556,0.9508559310734273
9,0.00016817565418850746,0.00022005637438958996,1.2533493235039895e-05,0.0005660070847707218,22.972154025217932,0.9569153366919377,0.00017424585660804343,0.00022679107675382208,1.6610196319258344e-05,0.0006079554754214769,22.347774922211965,0.951287017305692
10,0.00016663216937692522,0.0002179331175422393,1.2729324590300296e-05,0.0005644675703474841,22.981538781622575,0.956931102826697,0.00016564210060240233,0.00021740227081810796,1.0361589828524606e-05,0.0005631032161400072,22.69460748434067,0.951987972676754
11,0.00016591520821205308,0.00021735770700339964,1.1587711770932716e-05,0.0005633078075661787,22.98990687148831,0.9569751624529961,0.00016903872177954327,0.000220871178692884,1.354135122066206e-05,0.0006264806287314665,22.11568629217148,0.950360866655906
12,0.00016657257482711,0.00021832635336124087,1.1311240579530388e-05,0.0005643911949652402,22.981445011934397,0.9569559417205964,0.00016817577733824389,0.00022027287213745693,1.188449283229905e-05,0.000526851838309085,23.24965165646871,0.951420878926913
13,0.00016481532692398613,0.00021615317409970662,1.080178675406236e-05,0.0005635289904361887,22.985519999011434,0.9570319292387126,0.00016894115767225533,0.00022103693946473867,1.26538123612742e-05,0.0005515168384808931,22.721410528500876,0.9520162631471952
14,0.00016592094103733444,0.00021763271006291525,1.078563339646823e-05,0.000564322056815964,22.983573660466345,0.9570556729325751,0.00017092706324713921,0.0002207581265176941,2.1433873839365938e-05,0.0005329546150763539,22.730363713264467,0.9554965407649676
15,0.00016230171616616774,0.00021520977266820013,3.5775462231036096e-06,0.0005633360548336632,22.987477196336357,0.9572030048093525,0.00016408771319182354,0.00021751950941529684,3.7923250354954994e-06,0.0005571048155773799,22.69812718073527,0.9524782544573148
16,0.00016288964602457893,0.00021581397180059833,4.116668767642403e-06,0.0005626529069317801,22.98556353356601,0.9571654987278708,0.0001680272908972711,0.00022216646821243558,5.609759167934196e-06,0.0006265353510401231,22.160289243857065,0.9505470771193504
17,0.00016221167416480354,0.00021451885258666928,5.290139371464686e-06,0.0005628118622260195,22.989739451928163,0.9571931540118574,0.00016952166741195167,0.0002246365923349458,4.176893511574539e-06,0.0006713336464902871,21.978216740290325,0.9491957418719927
18,0.0001629236130913117,0.00021549630757742363,5.205530242089536e-06,0.0005627851520132017,22.98999123098726,0.957262989680914,0.0001648816927771198,0.00021855457190948376,3.863054776653977e-06,0.0006049518938125402,22.360312461853027,0.9520224182407061
19,0.00016254352641049705,0.00021498948554271144,5.2056495418781205e-06,0.0005631556916031302,22.98618016988745,0.9572141894373284,0.00016489214094955667,0.0002183446024736592,4.534756679390739e-06,0.0005236976542570725,23.03593658399582,0.9535349733630816
20,0.00016171005043973298,0.00021387002291130256,5.2301330840228295e-06,0.0005632380182014544,22.985053254529763,0.9571964430724275,0.00016503233297354805,0.000218638043369765,4.215201658932226e-06,0.0005808086507022381,22.57173251692454,0.9522416452964146
21,0.00016357562363603466,0.00021637460613678158,5.178675732387734e-06,0.000561438888369042,22.995547256198538,0.9573043588354689,0.00016395682452260494,0.0002168144042161657,5.384086079781506e-06,0.0005840540066662167,22.520971584796907,0.951907343228658
22,0.00016205196419686091,0.00021435890819323448,5.131131804448323e-06,0.0005627341644815831,22.98545056835735,0.9572185458730182,0.00016138308864204495,0.000213427406488942,5.250135545566081e-06,0.0005650032574061091,22.671872686545054,0.9530978790819645
23,0.00016362595528835084,0.00021645272989543287,5.145630669411088e-06,0.0005638155680270071,22.98727531568699,0.9572051853224,0.00016151845089257223,0.00021421715772066818,3.4223302678810795e-06,0.0005814391365056509,22.652942629973094,0.9518596635361513
24,0.00016183950554486253,0.00021404607605075428,5.219793429927303e-06,0.0005608361082121739,22.994302458107754,0.9572721865928568,0.00017020362389303046,0.0002253141489253115,4.872048661354711e-06,0.0006797625206721326,22.00375418885549,0.947591423501571
25,0.0001622710635395107,0.00021464911789209327,5.136899924374202e-06,0.0005600072091894436,22.994510051763452,0.9572542924169115,0.00016499291795548743,0.00021832198932982767,5.005704125513451e-06,0.0005327430884899513,22.918219357808432,0.9544502746959528
26,0.00016394675962172584,0.00021687730853981008,5.155112683203447e-06,0.000562544312540241,22.985170380199126,0.957228252884901,0.0001644959963037612,0.00021816745893109632,3.4816087191226565e-06,0.0005694011011322194,22.648322091261544,0.9525288756787776
27,0.0001625814671242379,0.00021504453812771083,5.192254030305052e-06,0.0005621531265412602,22.993044742475753,0.9573023295939251,0.00016114418777275812,0.00021305835020689302,5.401699994801371e-06,0.0005759896671940321,22.725257437388102,0.9513765465319156
28,0.00016252015288804726,0.0002149744021549867,5.157406730569418e-06,0.0005628799979138559,22.985098359709102,0.9571730007210049,0.00016564417306540234,0.00021937337943397022,4.456553980844546e-06,0.0005685690508810997,22.508625399430592,0.9521926236152649
29,0.00016341763732003674,0.00021620158817511773,5.0657837871086654e-06,0.0005621580405023404,22.99214073606012,0.9572608123458393,0.00016334364194858607,0.00021653645368890768,3.765206551482455e-06,0.0005866175167914965,22.54835341533025,0.9513994215627511
30,0.00016233337711641052,0.00021473810374165745,5.119198663371673e-06,0.0005626153571283449,22.987979086654445,0.9572560509657972,0.00016340539789666764,0.00021649696353309386,4.130701336256e-06,0.000576312008722501,22.427382656892142,0.9531121012071768
31,0.00016263119632898778,0.00021516060142767377,5.042979860231258e-06,0.0005617653561733394,22.99766521318264,0.9572226569692105,0.00016452709691111523,0.00021781928364066516,4.650535217592732e-06,0.00055030309899909,22.727314875125884,0.9537639231880506
32,0.00016245817242759077,0.0002148809981525774,5.189696183408151e-06,0.0005608935071383294,22.99899840467914,0.9572427769266598,0.0001646116367215503,0.0002179810843509434,4.503294191067653e-06,0.0005826890718781215,22.48086596632004,0.9526426886022091
33,0.0001616315186153783,0.00021381176940495948,5.0907659036884024e-06,0.000561355063199315,22.996738189769584,0.9572161018707176,0.0001629060522623149,0.00021603132154912903,3.5302448465017734e-06,0.0005905703228333247,22.464482091903687,0.9518584380745888
34,0.00016065463792526888,0.00021307041246283433,3.4073161803233974e-06,0.0005601568840514709,22.999186809594033,0.9573364651174907,0.00016196226632807036,0.00021477762799433246,3.5161820015522e-06,0.0005548779343856344,22.68369838746389,0.9539799566666285
