epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
17,0.00016916115771598676,0.00014203911290402795,0.02726408072098454,0.0004741891891206173,23.779892440090812,0.9606544227820437,0.00017620904860124635,0.00015038780023155597,0.02597163290180106,0.00041020393732166363,23.37413422044118,0.9600223193665346
18,0.0001694528904693285,0.0001422533968989616,0.027341743941105442,0.0004732657774429883,23.785936771410903,0.9606952301416352,0.00016889613159643582,0.00014564757985309978,0.02339419650693647,0.00042772517781486386,23.480126286506653,0.956556976566712
19,0.0001687019737464954,0.00014160511387732505,0.02723846204746603,0.00047198445547920524,23.79824419383189,0.9607109777029091,0.000167693803020029,0.00014020653445171168,0.027627472114385456,0.0004954176250115173,22.511728967348734,0.9572449948489666
20,0.00016881402936452057,0.00014173430226343493,0.027221457958795235,0.0004734300604968451,23.784666563097336,0.9607095166828961,0.00016635623521763895,0.00014326384231768923,0.02323565380031141,0.0004655961561802542,23.18928369553884,0.9548616048892339
21,0.000167769535717577,0.0001406878482459209,0.027222371876451643,0.0004716830938666622,23.79379702970315,0.9607548740520296,0.00017321809135266146,0.00014292437794991505,0.03043663457113871,0.00037039100665667014,24.03858321317037,0.9601575645109017
22,0.00016763054234926342,0.00014053031779797824,0.027240751905949406,0.00047284661445593445,23.78099672715246,0.9607460605448456,0.00016974882639745676,0.00014756253657515118,0.02233384940700004,0.0005315582176638903,22.689464190800983,0.9542435730397701
23,0.00016724302017425685,0.00014012968506287756,0.027253461882507348,0.0004731470669186078,23.77826295644751,0.9607278487128669,0.00016314371691911826,0.00013357404354822695,0.029703244077528022,0.0004523580565892189,23.186256218274433,0.9570514189700285
24,0.00016804238100737826,0.00014092046150740984,0.027262836915409962,0.000471584826403836,23.788965166462543,0.9607181686078202,0.00016507116860725547,0.0001346592145048362,0.030546610191483827,0.00047934195393584865,22.64495570151011,0.9556345234910647
25,0.00016795218105566405,0.0001407518090599689,0.027341121018718557,0.0004732376097282726,23.770637708817613,0.9608009422277387,0.000167395514219758,0.00014235670645234677,0.025181161549848185,0.0004751487771142517,23.271356479326883,0.9553920670648416
26,0.0001669686100708036,0.0001397693534087201,0.02733902251281692,0.000471399476004365,23.792499483479144,0.9608165269355639,0.00016959527823344917,0.00014555916437924074,0.024181669757095126,0.0005244060683859668,22.724766615231832,0.9502882222731908
27,0.00016764799177667878,0.00014036289618566568,0.027425455188784767,0.00047111493988863027,23.78618594707471,0.9607739139930896,0.00016888831806371248,0.0001450522442531413,0.0239811231493671,0.0004121277366260377,23.54660275141398,0.9561335847079754
28,0.0001680636733300847,0.00014053227926339067,0.027671923298141544,0.00047021296173383777,23.79777172278454,0.9608191532122581,0.00016635805173352008,0.0001424691502955587,0.024031367666311174,0.00042404656346055466,23.769382373809815,0.9589168886542321
29,0.000167399574428346,0.00014021295623395039,0.027326827986889752,0.00047210527241055663,23.79201754348538,0.9608251463039227,0.00016731871716206114,0.00014234972222425311,0.025111341677062835,0.0004926462730424343,22.708786928812664,0.9544728630979856
30,0.00016534609446279712,0.00013828203691230586,0.027202336268799636,0.000470859612087483,23.792125609248735,0.9608320387618802,0.00016408754590429452,0.0001396223342015522,0.024604831162720983,0.00046616792284476103,23.209168484369915,0.9548285580277442
31,0.00016535464843719374,0.00013812858576793113,0.02736418818949029,0.00046980555848741545,23.797324537665922,0.9608670051487701,0.00016327669935746296,0.00013479211736148498,0.028619371068363157,0.00044202401135771653,23.164110936164857,0.957161261945963
32,0.00016488210976647126,0.00013792368732727965,0.02709634312852264,0.00046858128734176836,23.80760615244861,0.9608944586667969,0.00016425179618264943,0.00013714746283562817,0.027241477800505284,0.000474333023596652,22.91984413846334,0.9574411524236203
33,0.00016510385246279813,0.00013807160192481254,0.027170319173052484,0.00046989270711457796,23.802155485650374,0.9608890441780407,0.0001617925698919862,0.00013458882829066473,0.027338327385895658,0.0004437013299678559,23.214662694295246,0.9568988663653533
34,0.00016536716792918136,0.00013816851011116854,0.02733682341193913,0.00046925489825634637,23.802572424377875,0.9608945280878465,0.00016398524089724257,0.00013877487885194265,0.025349134047907985,0.00047780739836101324,23.001543416341146,0.9558800972004732
35,0.00016501663791235608,0.00013803557825348698,0.027119091848767766,0.0004713195436098944,23.791489420343915,0.9608273066191877,0.0001640453501530222,0.0001367557313310499,0.02742637156889032,0.0004622053956318268,23.16333311843872,0.9555407056212425
36,0.00016562526270631872,0.00013854102780465897,0.02722277256254089,0.00046867018099184594,23.808852295174983,0.9608479474816842,0.00016283095090890735,0.0001394893290583544,0.023481108380359727,0.0004809994071207863,22.936825267155964,0.9549575276772181
37,0.00016484000486011673,0.00013761645799113207,0.02736115996324197,0.00046895150089293266,23.804407555910082,0.9609334636214785,0.00016427324465803395,0.00013603592261286697,0.0283733549520742,0.00046211526064992843,22.92364069112142,0.957340224802494
38,0.00016510813164830117,0.00013795518617194544,0.027290897478097917,0.00047040604406242784,23.79308047452809,0.9609022163101847,0.0001671917237144953,0.00014203502228413828,0.025298733420306235,0.0005128312270620275,22.68960463142395,0.9543909907539686
39,0.00016506862432778133,0.00013794779602317657,0.027258772849904207,0.00047078523549010706,23.79683379087403,0.9609156078636929,0.00016423898085054134,0.00013859907169785403,0.02577850536999904,0.0004390040582741979,23.276109340349834,0.9558314522703488
40,0.00016391170839420453,0.00013694763744980431,0.027101016009747275,0.0004700317412851515,23.79526386893756,0.9609788339143681,0.00016359072253514266,0.0001374143261741665,0.02631380758588966,0.00046674060396738543,22.949295804977417,0.956411997805039
