epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.37067204697669476,0.0003849165113244186,0.41181507155752156,0.0007119081532764712,22.604621485511274,0.9267942658073812,0.0007021728573008659,0.0002306576742823078,0.000859344584958914,0.0005458374002992059,22.88031370258331,0.9434903384049733
1,0.00035757420999082127,0.00024081208660119429,0.0003964949163591839,0.000588585163740567,22.869521250656994,0.95227796114734,0.0001270543330573067,0.00023250570114411554,9.190387702782725e-05,0.0004907169373157861,23.616316547552746,0.9497514639695486
2,0.00011870274047655002,0.00022410911833288112,8.356728132329197e-05,0.000569686504501311,22.95714752820996,0.9555416148138273,0.0001230143968267233,0.00021945462950141823,9.086765258280138e-05,0.0005775344413232233,22.336431410471597,0.9511874490777652
3,9.063091851574048e-05,0.00022269315584242714,4.661017274879905e-05,0.0005694532236448484,22.966324968925584,0.9560836576172526,0.000168857286097591,0.00022392658285745408,0.00015050085380456343,0.00061339510979451,22.06557419506709,0.9512482747832934
4,8.734696312910674e-05,0.00022004453994108086,4.3114437420588135e-05,0.0005677610793897454,22.97134241899608,0.9564305341215495,8.97233928908463e-05,0.00022397854785162962,4.4971674501690964e-05,0.0005201852614651822,23.17017609167099,0.9518725611468156
5,7.987495778963412e-05,0.00021963298558842355,3.328894855857259e-05,0.000565877776038204,22.982248426048677,0.9565276336895912,8.987891524460186e-05,0.00021841096126710605,4.7034899904663995e-05,0.0005948040604926064,22.224603000481924,0.9519802423914273
6,7.644526623924631e-05,0.00021905066116568986,2.8910134526336044e-05,0.0005663740526930588,22.982568634629814,0.9565728443776261,6.609774418166125e-05,0.00022731108030355548,1.235996547867065e-05,0.0006825722297398898,21.519293890635172,0.9496738477547964
7,7.239592873723901e-05,0.00021804868450809835,2.3845010122886165e-05,0.0005672048545338796,22.976548515789883,0.9566888792254914,7.145129134717839e-05,0.00022183206145579484,2.132436799994745e-05,0.0005772011495670692,22.80978427139918,0.9502781737347444
8,7.081329712280215e-05,0.00021825825193247503,2.1664978911460807e-05,0.0005634563630341963,22.990596613047813,0.9568113471376952,6.196086965542235e-05,0.00021943265403698812,9.47027489780794e-06,0.0005730746505954206,22.47971678050359,0.9518294247587522
9,6.930425394883973e-05,0.000215885659793703,2.0443785331550506e-05,0.0005662619921870385,22.980054086983486,0.9567928898249757,5.9541126480174476e-05,0.00021991295638372322,6.083849896223607e-06,0.0005212421474995305,23.185944054603578,0.9504563451608022
10,6.942890099514198e-05,0.0002190090836541919,1.9568840130344e-05,0.0005647679060500036,22.989286969623294,0.9568516677024805,5.688419320961202e-05,0.0002173804234058328,3.385449808623283e-06,0.0005566819276294458,22.564847172578176,0.9535524531404177
11,6.783100783977888e-05,0.00021809336343101254,1.7743556054429755e-05,0.0005644194631985172,22.986379236971597,0.9570102092779078,7.54013820748393e-05,0.00022013473724458285,2.7156930303287177e-05,0.0005307161264099705,22.950477372487388,0.953251608411471
12,6.716534668907702e-05,0.0002175588690932626,1.703417260840811e-05,0.0005644642799249651,22.987931176949452,0.9568701606084951,6.234093100912711e-05,0.00022128047979488958,9.36108138629758e-06,0.0006302486757607161,22.193363840579988,0.9499148891667525
13,6.700166041891905e-05,0.00021697491521809704,1.7010575360768274e-05,0.000564871404857388,22.982910642126726,0.9569519004691833,7.110083442618512e-05,0.00021662234859869993,2.2593662999800773e-05,0.0005837101191245893,22.498122408707935,0.9512200756867727
14,6.628338831872872e-05,0.0002171311973048191,1.6000785467763716e-05,0.0005635699811123942,22.98639050705173,0.9570265071228217,8.248854934724174e-05,0.00021557677809558602,3.8125806503861286e-05,0.0005312277907220656,22.873210799217222,0.9534433986147245
15,6.628210484066767e-05,0.0002178551839498783,1.575774508632163e-05,0.0005658503686783006,22.984112938433462,0.9569770344201988,6.976975507056219e-05,0.00021507684887569668,2.1334057165252793e-05,0.000608860131733915,22.31468012603124,0.9494925612906615
16,6.560869125195672e-05,0.00021611705253916458,1.5439237566782126e-05,0.000562430570529381,22.99780372872737,0.9571002300881661,8.728310421277759e-05,0.0002166547366719745,4.41592267343367e-05,0.0005960277642783088,22.39231427415212,0.951638837436835
17,5.565335078499284e-05,0.0002141465731290659,2.822276734868046e-06,0.0005620473333934026,23.002342949546343,0.9571574519595829,5.603954064000997e-05,0.0002166049671456373,2.5177317981312325e-06,0.0005928968700585149,22.43740444421768,0.9505767779747645
18,5.656986656603299e-05,0.00021535456299194756,3.641634381496243e-06,0.0005627567036396281,22.994357642404275,0.9571295156015605,6.0472201939091974e-05,0.00021684867282154604,8.346711678920352e-06,0.0005942717528802556,22.378065674940746,0.9507915944457054
19,5.812979903325501e-05,0.00021502076531553494,5.8328104203058835e-06,0.0005612727313250595,23.004071192718794,0.9571649413820692,5.914495129650277e-05,0.00022065094174286058,5.309621106334816e-06,0.0006049595475500003,22.3680204539299,0.9513239917357763
20,5.852642464677012e-05,0.00021687120362343565,5.744831694688892e-06,0.0005631216183281063,22.99546919275799,0.9571491876767145,5.8245814004597684e-05,0.00021634348972111183,5.546588821516707e-06,0.0005347865882231417,22.74811336596807,0.9526582565108935
21,5.809608651727871e-05,0.00021499156839764892,5.7975925297662875e-06,0.0005629610441505393,22.995507977020118,0.9571403809492057,5.7260127130727295e-05,0.0002174354762984573,3.86834415606548e-06,0.0005824004135853708,22.44342223183314,0.9518371644814809
