epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
15,8.294215464883956e-05,0.005788277531201594,8.294215464883956e-05,0.005644409466530439,13.691873211431277,0.2289785134884136,0.00019042413018598836,0.005857827120586687,0.00019042413018598836,0.005740340835710716,13.001385676463444,0.18066512828879058
16,6.925446303853816e-05,0.005784290516638678,6.925446303853816e-05,0.005644691557407168,13.691425706537979,0.2289541748074276,0.00010648928076769455,0.005852344400491954,0.00010648928076769455,0.005740048851958515,13.001696297089259,0.18063422640413046
17,6.319360021458744e-05,0.005785172384219041,6.319360021458744e-05,0.005644617508158918,13.6920886830696,0.228945489107715,9.22240420846947e-05,0.005855275967245689,9.22240420846947e-05,0.005739946791140634,13.001802933772405,0.1806265111528337
18,5.2264110308897216e-05,0.0057893311008987555,5.2264110308897216e-05,0.005643932544405603,13.69163513409583,0.22896880607045658,4.81855156419518e-05,0.005864591927597454,4.81855156419518e-05,0.005739480610243239,13.002359934250514,0.18057531329927345
19,4.728291470369035e-05,0.005789997293922821,4.728291470369035e-05,0.00564429363273349,13.691690423477317,0.2289111568852906,2.332448121425538e-05,0.005851270345253094,2.332448121425538e-05,0.00573968126566615,13.002164129336675,0.1806044109587868
20,4.415833482263306e-05,0.005788756697769696,4.415833482263306e-05,0.005644414585494212,13.69201919704817,0.22893847668128556,6.0273576273705964e-05,0.005856880034659601,6.0273576273705964e-05,0.005739772034891454,13.002030702193577,0.18060553820990027
21,3.839912394370171e-05,0.00578674550501462,3.839912394370171e-05,0.005644494630683267,13.691413201427007,0.2289772177053289,8.65015123606554e-05,0.005861495048409173,8.65015123606554e-05,0.005740103825291347,13.001636615514755,0.18064772015872102
22,3.6767225453861955e-05,0.00578826215113756,3.6767225453861955e-05,0.005644480597395538,13.691536701121036,0.22891893303154204,4.90664028793617e-05,0.005858925393093765,4.90664028793617e-05,0.005738880548509769,13.003195386648178,0.18052937925979495
23,3.3059438914347836e-05,0.005784835788902443,3.3059438914347836e-05,0.0056438201324466915,13.692102770104793,0.2290304786750773,1.6168673369444756e-05,0.005850100148158769,1.6168673369444756e-05,0.005739476354972187,13.00247523522377,0.1805912684344997
24,3.1633905186138894e-05,0.005783303226984296,3.1633905186138894e-05,0.005643878262865211,13.691950622893058,0.22897141232592236,1.6745472505135695e-05,0.005845716157210214,1.6745472505135695e-05,0.005739469978128909,13.00246604180336,0.18059130213099223
25,2.795729021113079e-05,0.005785976128842488,2.795729021113079e-05,0.005644316463378121,13.692127366766545,0.22900081454153876,5.296246585790717e-05,0.005857570508436765,5.296246585790717e-05,0.005738710278237704,13.00336149183909,0.18049739558932681
26,2.9017845781816945e-05,0.005785376519313462,2.9017845781816945e-05,0.005643993712657118,13.69126016833771,0.2290252401753907,7.450338018770708e-06,0.005855448093284698,7.450338018770708e-06,0.005739190979783113,13.00281984535853,0.18055442946776748
27,2.4910348217581574e-05,0.005786968940224552,2.4910348217581574e-05,0.005644366416585812,13.691443459117583,0.2289913939532793,6.392486536742581e-05,0.005848541727881336,6.392486536742581e-05,0.0057388274105275435,13.003323796113332,0.1805339763512214
28,2.526585266826376e-05,0.005785695667228533,2.526585266826376e-05,0.005644028585942647,13.691851622685437,0.22906833671704288,3.5526411400837786e-05,0.0058581458981110095,3.5526411400837786e-05,0.005738897794134876,13.003238891760509,0.18053642024410269
29,2.7303587805828872e-05,0.005786424595972973,2.7303587805828872e-05,0.005644031779915624,13.691980375497828,0.22887665619499875,5.927571499720822e-06,0.005864415827013242,5.927571499720822e-06,0.0057392856441098655,13.00268754752477,0.18056148868302505
30,2.3723281338504607e-05,0.005786197637958161,2.3723281338504607e-05,0.005644167302798709,13.691660661832982,0.22896818825489537,1.2247370118492047e-05,0.005858145782665815,1.2247370118492047e-05,0.005739200885378523,13.002832151095072,0.18056114710929494
31,2.0790217721291356e-05,0.005787524637452799,2.0790217721291356e-05,0.005644251439903567,13.691174255163183,0.22895042995494125,1.6506605459236804e-05,0.005860832639659444,1.6506605459236804e-05,0.005739476405467334,13.002470294952392,0.1805888156797737
32,2.4070592395495002e-05,0.00578945967031122,2.4070592395495002e-05,0.005644287805346622,13.692006278377008,0.22889943004219454,1.2353407618775236e-05,0.00585578533433727,1.2353407618775236e-05,0.005739580479528134,13.002316279570262,0.18059338848417003
33,2.1326558779951247e-05,0.00578793701252313,2.1326558779951247e-05,0.005644009080858927,13.692350600003067,0.22897350913469824,1.0572439409808491e-05,0.005861134580355914,1.0572439409808491e-05,0.005739303933291619,13.002708524386088,0.1805749574402968
34,1.840783012468638e-05,0.0057856422717687435,1.840783012468638e-05,0.005644568448480201,13.691485025306449,0.2289253417137675,3.418171378196651e-05,0.00587866548843643,3.418171378196651e-05,0.005738982234620683,13.003106423139572,0.18054449247196316
35,2.1475059638415453e-05,0.005788522582695382,2.1475059638415453e-05,0.005644270368152126,13.690902559678136,0.22896846385575584,1.6560763144980227e-05,0.005862553988583386,1.6560763144980227e-05,0.005739139493205585,13.002873677889506,0.18055212630331516
36,3.606279140015073e-06,0.005787147441878915,3.606279140015073e-06,0.005644220716741501,13.691332274703617,0.22895805843139147,3.369784957158117e-06,0.00586122187304621,3.369784957158117e-06,0.0057393321324489075,13.002624774297079,0.18056667943298815
37,4.5258935519931505e-06,0.005787732430526289,4.5258935519931505e-06,0.00564423406615818,13.691304645267143,0.22910437545787668,6.606126764230187e-06,0.005853389672799191,6.606126764230187e-06,0.00573924513538077,13.002745422124862,0.18056215695353844
38,7.566193095708384e-06,0.00578544953709989,7.566193095708384e-06,0.0056443144776968735,13.691009513574754,0.22898039285323066,8.69953740626291e-06,0.00585353692456071,8.69953740626291e-06,0.0057394309478307455,13.002513738314311,0.18058342534986635
39,6.863294361457985e-06,0.0057892679673800535,6.863294361457985e-06,0.005644228494222942,13.69215925609896,0.22901357563821625,1.0400520655366564e-05,0.005858499195465508,1.0400520655366564e-05,0.005739607459734543,13.002294544537863,0.18060124692320823
40,7.08969216417262e-06,0.005787229542267372,7.08969216417262e-06,0.005644164008410621,13.692661393875195,0.22900786042495927,4.758272276641643e-06,0.005856526862150834,4.758272276641643e-06,0.005739503445947775,13.002418750286102,0.180587863308688
