epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.38083220407368407,0.00042716613583795296,1.5220473204701874,0.0008167298335151116,22.260927703143295,0.9156949705845937,0.0015482906397601254,0.0002404467352495582,0.00547182235212919,0.0006594939143918357,21.9046265112559,0.93881678896149
2,0.0007665176464573555,0.00023005576732727616,0.002375903281563081,0.0005774312187882771,22.915466093904033,0.952688666175327,0.0003910303853384297,0.0002286898894354484,0.0008780518732789157,0.0005767762905779819,22.483440967082977,0.9461189145247142
3,0.0003263751200457673,0.0002258399027333235,0.0006279807702416965,0.000570683716285987,22.95049411764642,0.9549197339192386,0.00028748188314663516,0.00022274291296207592,0.00048169879505167046,0.0006087216580757134,22.48537574418386,0.9473007261057694
4,0.00026871192123025314,0.00022317812393498894,0.0004053133140470925,0.0005686863165741049,22.95172811119477,0.9556399228589795,0.0002584192596780971,0.00022469599532018946,0.0003595890524745755,0.0006172754220763939,22.208578636487324,0.9490061630606651
5,0.00024371375023926414,0.00022224298563785298,0.00030812604352624943,0.0005687617041847571,22.955918427327234,0.956030150019162,0.00023906081996346985,0.00022243195645864944,0.00028894740961103103,0.0005547456097726051,22.80293228975932,0.9512550370196502
6,0.0002276317574012356,0.00022038804062422015,0.0002493629095943753,0.0005651606831733265,22.9688023707313,0.9562504025997144,0.00023102812108224195,0.00022199065651155555,0.00025814051425656243,0.0006022270411467617,22.473175767262777,0.9487052321831385
7,0.0002152526106703883,0.0002186772027960537,0.00020497883451753296,0.0005675975790703051,22.96492553322236,0.9563454134628107,0.00021890456467675296,0.00021974155799125584,0.00021639358511803646,0.0005991146822343581,22.444181970596315,0.9498680705428123
8,0.0002067655806356028,0.00021891405704426822,0.00017032015251306932,0.0005649938609481953,22.973683180967214,0.9565296594000541,0.00021168994834185165,0.00021955971513322461,0.0001880806480347322,0.0005449994422633608,22.8314879172643,0.9519595921734969
9,0.00019920057667404417,0.00021865830318580195,0.00014082739700083796,0.0005660929410705692,22.96432980089956,0.956518685577605,0.00021322494390991172,0.0002286228252461721,0.00016703130029774608,0.0004869561018640525,23.390052949269613,0.9543125555813312
10,0.0001926645827078276,0.00021813355720882256,0.00011625765872207775,0.0005657660650195315,22.972925493502505,0.9566796565366582,0.00020240673742561436,0.00022327574021990888,0.00013979972899217803,0.0005117983084170798,23.12076731936137,0.9530415440797806
