epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.8070968271928874,0.00034992596601377137,0.8967353985174525,0.0007074837760737175,22.74860607391285,0.9388343719368297,0.0028370449898845133,0.00024320279881036793,0.0028370449898845133,0.000716168429027069,21.43256215349833,0.9431345023413499
1,0.0002597152620204448,0.00024325654202847635,0.0002597152620204448,0.0007219062428435938,21.985493341328407,0.9509719456965324,7.20733730692397e-05,0.0002375164724970394,7.20733730692397e-05,0.0007172804822160591,21.42283827416102,0.9430379072229067
2,5.572994555589361e-05,0.0002441786647409033,5.572994555589361e-05,0.0007219400404598255,21.985641633164825,0.950965767434988,2.693254148334745e-05,0.00024275553995964098,2.693254148334745e-05,0.0007171027413593644,21.425270453294118,0.9430762059390545
3,3.423830305316631e-05,0.00024345592250873697,3.423830305316631e-05,0.0007218966191999782,21.984908253095725,0.9509346261973629,9.254239570570159e-05,0.00023862412598426393,9.254239570570159e-05,0.0007176985874903039,21.418930924892425,0.9429798705081145
4,2.615740195173315e-05,0.00024345681577908775,2.615740195173315e-05,0.000721919798125045,21.985645554077003,0.950965848014253,3.84013543614022e-05,0.0002412822453973907,3.84013543614022e-05,0.0007172092174781332,21.423248139381407,0.9430653277734915
5,2.2504300045188348e-05,0.00024172574851286192,2.2504300045188348e-05,0.0007219101121013,21.984558421853595,0.9509380550181131,2.4856115894673772e-05,0.00024185335873850515,2.4856115894673772e-05,0.0007170462440978251,21.425306577682495,0.9430873888731003
6,1.9892215611167706e-05,0.0002444128778337455,1.9892215611167706e-05,0.0007218761990007932,21.986543092682464,0.9509715453425854,7.109398289685487e-06,0.0002428701330121233,7.109398289685487e-06,0.000717299158750393,21.42316215292613,0.9430563245018323
7,1.7663759170628722e-05,0.00024338633256904522,1.7663759170628722e-05,0.0007219253598877353,21.986629721112728,0.9509607948963111,9.705613377112361e-06,0.00024120802183870183,9.705613377112361e-06,0.0007172647976901014,21.423407891114554,0.943047459135453
8,1.676032239916063e-05,0.0002438589484390573,1.676032239916063e-05,0.0007218743180795418,21.986003222623708,0.9509642940561919,9.546121068751746e-06,0.00024047352771541835,9.546121068751746e-06,0.0007171516945309122,21.424498316287995,0.943084269652764
9,1.4994380609511924e-05,0.00024385790035632876,1.4994380609511924e-05,0.0007218973968653626,21.985598263582347,0.9509608238511741,5.2529556157120775e-05,0.00024333628969831504,5.2529556157120775e-05,0.0007167578631948952,21.42956689230601,0.943138511111339
10,1.5045729167692522e-05,0.00024403398989281016,1.5045729167692522e-05,0.0007218749749847198,21.98476696918361,0.9509759281201385,2.8616162823406435e-05,0.0002417262158029795,2.8616162823406435e-05,0.0007172709042958256,21.422724242846172,0.9430567845205466
11,1.3787667116031155e-05,0.00024364887755979361,1.3787667116031155e-05,0.00072186843427814,21.985414147941988,0.9509738811525689,2.7986802804510565e-05,0.00024246138579898496,2.7986802804510565e-05,0.0007174894234691844,21.420672227223715,0.9430097565154234
12,1.3594626836215242e-05,0.00024377538737624672,1.3594626836215242e-05,0.0007219280786475749,21.98525109449269,0.9509734461940296,6.283144296048704e-06,0.00024224299764030852,6.283144296048704e-06,0.0007170875849757673,21.425601737181346,0.9430785946746667
13,1.3400787329039942e-05,0.00024322084193898616,1.3400787329039942e-05,0.000721887653496037,21.98573192487961,0.9509510388024045,1.969632422515133e-05,0.00024025271139529043,1.969632422515133e-05,0.0007174064878102702,21.421927224318186,0.9430257194936276
14,1.2439072442338807e-05,0.00024307976496572523,1.2439072442338807e-05,0.0007218921937625546,21.985980851955322,0.9509880256031362,2.1322183757850628e-05,0.00024106384745891773,2.1322183757850628e-05,0.0007170134265943489,21.426687262852987,0.9430970523953438
15,1.2188399428878989e-05,0.00024355292283423396,1.2188399428878989e-05,0.0007218929863246864,21.985501922137363,0.9509716015573927,8.744112076556121e-06,0.0002371570143527606,8.744112076556121e-06,0.0007173843225452098,21.42216598622004,0.9430390691757202
16,1.226900729800631e-05,0.000243144715473804,1.226900729800631e-05,0.0007218964918879615,21.98442137297861,0.9509611492755854,4.176637998807564e-05,0.0002451507043913352,4.176637998807564e-05,0.0007175114265458736,21.420621040821075,0.9430011282066504
17,1.152273808070686e-05,0.00024303343864186762,1.152273808070686e-05,0.0007219149584752856,21.98558688050763,0.9509555107044383,7.824988102811403e-06,0.0002406082445342387,7.824988102811403e-06,0.0007173012603331396,21.422885790983837,0.9430433581769466
