epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
14,0.00019699650302405748,0.00021566795138311154,2.8953516263035027e-05,0.0005617495364828424,22.992662359752927,0.9571520221459358,0.00019892948507693593,0.0002182430510673233,2.5107441675800146e-05,0.0006051247680855643,22.410022829214732,0.9504813943604629
15,0.0001965930529416156,0.00021525836086658744,2.860533333306534e-05,0.0005615906023612948,22.99361063292806,0.9571854366227914,0.0001999078670879347,0.0002203894277060196,1.5573873960268733e-05,0.0005292132531709891,22.9692837861379,0.9535824227333068
16,0.00019499436887931488,0.0002137006513768326,2.6637877780562794e-05,0.0005631553837370185,22.99354694239901,0.9572467625988603,0.00019720347328651164,0.00021571742795640603,3.0577930382416225e-05,0.0005439104893879024,22.91004144779841,0.9532920573453109
17,0.00019785436654782862,0.00021680620248538168,2.72878948271251e-05,0.0005623448020927564,22.994729367477635,0.9572186776529557,0.0001966048739479902,0.0002164534918415484,1.796736261390682e-05,0.0005597626355508206,22.669977523962658,0.9529133653541406
18,0.0001961548168161692,0.00021500135080196998,2.653606046185392e-05,0.0005626723454629018,22.991797442684806,0.9571999495063348,0.0002065174758346681,0.00022372167734670257,5.167971311963508e-05,0.0005206086785328807,22.994289014498392,0.9546756124695142
19,0.00019536174171214143,0.0002140754655056514,2.693828221351064e-05,0.000559192851840428,23.013493811349733,0.9573377046681129,0.00019459627893532645,0.00021469362732007844,1.3720193231354946e-05,0.0005820567117722627,22.59911925204595,0.9515933617949486
20,0.00019542275924616,0.00021431125606748415,2.5426338107057685e-05,0.0005612788619572889,22.999101297550293,0.9572816424742694,0.00019537723326213077,0.0002124856100326724,4.1401894797445495e-05,0.0005611284393138097,22.696152833620708,0.953511892348528
21,0.0001950684361536634,0.00021401048854894944,2.4590008655934795e-05,0.0005611394304366698,23.00009887704352,0.957285925392856,0.00019721736542366368,0.00021619662914091955,2.64040413441838e-05,0.0005609442593613494,22.772274618466696,0.9521543176571529
22,0.00019535361529508346,0.00021447859724770606,2.3228828218910454e-05,0.0005614870611395603,23.001629833926522,0.957246058218852,0.00019730570672610762,0.00021656199132363932,2.399919781191784e-05,0.0005314350159508953,22.82610411898295,0.9527325339814027
23,0.00019584894620476044,0.00021468871761037817,2.629105623592722e-05,0.0005615977204202838,23.000386041487562,0.9572733080641354,0.0001968168766823813,0.00021576801322900489,2.625670031041712e-05,0.0005997974437608112,22.478917569319407,0.9501657880544663
24,0.0001941588415023021,0.00021311160386581376,2.3584032318665786e-05,0.0005631984581647251,22.98877479001809,0.9572379668883237,0.00019981830924696928,0.00022049775418054196,1.3703355644982669e-05,0.0006274175317545693,22.31654315328598,0.9511288200716178
25,0.00019466748645750396,0.00021363199049244432,2.398700063292782e-05,0.0005602243349027282,23.008867370008858,0.9573454705742298,0.00020116704465848064,0.00022050242598462924,2.714866575964455e-05,0.0005072682106347201,23.253848124980927,0.9522544888953368
26,0.00019348567791256373,0.0002136496738798285,1.200976389425541e-05,0.000559079504662339,23.014321975798403,0.9574129741762487,0.00019403831008378347,0.00021426285782846815,1.2017431971230508e-05,0.0005730809529904946,22.7086800793012,0.9515549249947071
27,0.00019336161620584448,0.0002133835066949631,1.3164655032385574e-05,0.0005599655483665069,23.00624750010775,0.957391180980827,0.00019071143517453493,0.00021043774361123723,1.3174708924907464e-05,0.0005611080720470151,22.66906475718816,0.9531940529048443
28,0.0001934881627038138,0.0002133895808264505,1.4375450643857e-05,0.0005609630637413765,23.003304029528,0.9573516198809113,0.00019393442605670922,0.00021416750476669223,1.1836766264574787e-05,0.0005545660242253992,22.536160125891367,0.9534645191331704
29,0.00019502300049667413,0.00021507017617127683,1.4598469244330807e-05,0.0005608879077889387,23.003486093186655,0.957324562197048,0.000198692129781269,0.00021864383086752544,1.9126870704743246e-05,0.0005870192222513045,22.565973610242207,0.950545031229655
30,0.00019419229361399682,0.0002140978716274666,1.5042143732678863e-05,0.0005617643555395098,22.998275212202028,0.9572932403799482,0.0001942839256728348,0.00021455936803499754,1.1804995634861371e-05,0.0005585457616325584,22.650950609207154,0.9525928986370563
31,0.00019323957189630665,0.00021314426613955038,1.4097374472865737e-05,0.0005603079788286958,23.00212472761977,0.9573976342429482,0.00019404709675495724,0.00021428569094268822,1.189979685519423e-05,0.0005668262349984919,22.73975358613332,0.9511472814877828
32,0.00019315749267192052,0.00021295393912300415,1.4989526533647127e-05,0.0005589753577429956,23.008574951316508,0.9574032561473936,0.0001970834032451118,0.0002170765740161945,1.7144916122447286e-05,0.0005587655439224667,22.87083678547541,0.9517724015315374
33,0.00019164320201956738,0.00021132501542222822,1.450693215436814e-05,0.0005599993099477827,23.014140644344675,0.9573679331919593,0.00019517420268584827,0.00021527855109873903,1.4235117864510964e-05,0.0005881023643244893,22.578667042096455,0.9513933363755545
34,0.0001925221903121206,0.00021264945385737348,1.1376866626383097e-05,0.0005602756421282001,23.003577781514533,0.9574138702939472,0.00019403831513356332,0.00021424333545246556,1.219318196971623e-05,0.0005365163697557971,22.87126909685135,0.9537214160164197
35,0.00019266099910042415,0.0002127384627848269,1.196387420113148e-05,0.000560013815862407,23.007469109449342,0.95740355078078,0.00019280748040341678,0.00021303659721381033,1.0745478878826968e-05,0.0005721580907932851,22.47394770447413,0.9527383423944314
36,0.0001927720996110796,0.00021284619379433875,1.2105301746345142e-05,0.0005604305357828966,23.002391837784465,0.9573788931725714,0.00019408726352958182,0.0002144020141151941,1.1254558778508303e-05,0.0005515147777599244,22.680258288701374,0.9530321487387021
37,0.0001916607094563652,0.000211598075051051,1.2224469568217763e-05,0.0005584193047169724,23.009300430804068,0.9574284536578644,0.0001935448554895629,0.00021388392862036197,1.0493245718976141e-05,0.0005762106094201348,22.545911974747977,0.9527440836131573
