epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
11,93.72448019958786,739.3582614699811,21.987392292203495,0.0003010167361521802,25.724835352875044,0.9676498520007065,81.80123367905617,815.269437789917,0.30476429375509423,0.00025526761904378265,26.164140542348225,0.9681015809377035,0.08499687335764368,0.12410970544442534,0.045884040727590523,20.050771236419678,20.499359528223675,19.6021827061971,0.7660208915670713,0.9077479466795921,0.6242938426633676
12,93.74581184206416,738.1113608843907,22.149638703649078,0.00029942833070761317,25.740051642413388,0.9676584439678779,133.65461986263594,1332.1537153720856,0.48804976263393957,0.0002712428601322851,25.915748675664265,0.9687913755575815,0.08517293740684788,0.12442155818765362,0.04592431573352466,20.028671741485596,20.199761946996052,19.85758129755656,0.7728319987654686,0.9073618228236834,0.6383021771907806
13,93.00322404291957,732.0370972981385,21.99945952090042,0.0003004532273558368,25.730814694228332,0.9676542368969081,109.83505511283875,1093.9306944211323,0.4910934258562823,0.00028079376291619457,25.96919012069702,0.967044380803903,0.08521333166087668,0.12482194369658828,0.04560471954755485,19.886271238327026,20.19902245203654,19.573519547780354,0.7624620050191879,0.9044938410321871,0.6204301764567693
14,92.3097011150342,725.3271515832693,21.97442766275451,0.000300230313583787,25.737945830087526,0.967671009036602,76.56212280193965,761.3953154881796,0.4695453451325496,0.0002839535160698385,25.966572999954224,0.9655340909957886,0.0855609707844754,0.12507417347903052,0.04604776517953724,19.85839056968689,20.014638741811115,19.702141920725506,0.7609224120775858,0.8982303515076637,0.6236144788563251
15,92.29832915446205,724.5228405993132,22.05116032198142,0.0003000242455501906,25.731124645160836,0.967646414211011,107.07792311906815,1066.5723888079326,0.4674228470151623,0.0003387328712657715,24.730219682057697,0.9682391757766405,0.08565284715344508,0.1259361281991005,0.045369566146594785,19.425885597864788,19.501484155654907,19.350286563237507,0.7620485400160154,0.9032116581996282,0.6208854094147682
16,91.97863709870109,720.260634761286,22.169525225580585,0.00029863351311518643,25.752979466135468,0.9678016619235983,130.60478428999582,1298.7313753763835,0.8129389686509967,0.00028703074015841895,25.97199622790019,0.9692509571711222,0.08542103273794055,0.1252266278800865,0.045615436819692455,19.69701099395752,19.878368695576984,19.515652974446613,0.7597651282946268,0.9025917872786522,0.6169384686897198
17,92.09123323991966,721.8890798848952,22.11369364747504,0.0002987718680527026,25.735280342011656,0.9677297588067032,125.39022026459376,1248.063401778539,0.6487517834951481,0.0002754832445740855,25.918688933054607,0.9702814767758051,0.08532374740267794,0.12506956607103348,0.045577928656712174,19.78150161107381,19.9609797000885,19.602023998896282,0.7633757889270782,0.9080788393815359,0.6186727397143841
18,91.98549526901607,720.0043101740109,22.205625909199647,0.0002968944058640721,25.764745506630124,0.9678529205056728,110.80665504932404,1103.5607950687408,0.5006377349297205,0.00028365079045518843,25.905057589213055,0.9671538174152374,0.08532307064160705,0.12498650668809812,0.04565963564285388,19.905444542566936,20.09108503659566,19.71980396906535,0.771108994881312,0.9057558278242747,0.6364621520042419
19,91.78869528567057,718.1955617027825,22.187931243842247,0.00029658275075428967,25.770595991216,0.9679352143929468,107.78975960612297,1073.8673658370972,0.44780034905609983,0.0002859334114570326,25.963212807973225,0.9676250343521436,0.08530512716000278,0.12465206254273653,0.04595819332947334,20.01033624013265,20.153879563013714,19.866793314615887,0.7684695472319921,0.9050370156764984,0.6319020961721739
20,91.60623679680847,716.9389522245145,22.124823101323926,0.00029740168593928186,25.761605142982084,0.9678740267646256,229.66270852088928,2288.696517944336,0.8811772114907702,0.0003248794319006265,25.57477355003357,0.9694999158382416,0.08536551054567099,0.12494593563800056,0.04578508723837634,19.78489637374878,19.986014048258465,19.583779096603394,0.7647814974188805,0.9071194306015968,0.6224435617526373
21,90.56343933756318,706.1675052733218,22.16298655650062,0.0002951976334964702,25.777741296596435,0.9679535443042692,143.96608536442122,1435.0555521647136,0.5117005261126906,0.0002955476960172139,25.706437746683758,0.9662456288933754,0.0854217226927479,0.12510817234093943,0.04573527533405771,19.800701936086018,19.955402612686157,19.64600118001302,0.7643133302529653,0.902959942817688,0.6256667201717695
