epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
19,0.00017090790504156568,0.00018568221796623992,3.793913107134677e-05,0.0002269530067812338,26.001518798665412,0.9693240720372629,0.00017912529986673084,0.0001900765481675535,8.05641090679122e-05,0.00023397433305005202,27.06290008544922,0.9659014726380507
20,0.00017034826629604236,0.0001854897518095343,3.407494254482923e-05,0.00022688308496649433,25.999215600614864,0.9693319696526956,0.00017195217398602837,0.00018923248113712058,1.6429453123957198e-05,0.00023125739939102157,27.329320216814676,0.9661301122407119
21,0.00016995257707413394,0.00018501203265699053,3.4417522327944574e-05,0.0002266226446757979,26.010070599650884,0.96932326525591,0.00017242532123176108,0.00018831775252632117,2.9393484343283187e-05,0.00023365402494497783,27.110886522134145,0.9664558949271838
22,0.00016927919786949522,0.00018459191426945965,3.146479282533093e-05,0.0002258467079433767,26.016121475617467,0.9693519103018593,0.00017851167100282813,0.0001885158141858483,8.847442350664399e-05,0.00022952010512987425,27.385078421115875,0.9651508480608463
23,0.00016928093273710444,0.00018466906947228878,3.078774319533834e-05,0.00022604718550700933,26.01606826420644,0.9693668593445095,0.00017219646194219725,0.0001885670031083464,2.4861635105291195e-05,0.00023763452546639503,27.075778249422708,0.9659482336739699
24,0.0001687370536381862,0.00018399344569507167,3.142956656533876e-05,0.0002255503690002378,26.01947203857639,0.9693868429316164,0.00017238307033903765,0.00018869198498835734,2.5602883441554998e-05,0.00023311579075895375,27.21213187535604,0.9655106999278068
25,0.0001687469200091271,0.0001842830319288468,2.8921954295773076e-05,0.0002253876096905282,26.022520130844477,0.9693690022868567,0.00017085202947729765,0.0001874385162594384,2.1573694616715026e-05,0.00022840496526578134,27.412029481569927,0.9659851958552996
26,0.0001683460036151291,0.00018398505902459615,2.7594548153553544e-05,0.00022540892605665383,26.02353693297689,0.9693499536593378,0.00017143461598334396,0.00018885192039586702,1.467892115685269e-05,0.00023732187314029336,27.104132071971893,0.9654133374293645
27,0.00016847747572088312,0.0001840997718585494,2.787685389193939e-05,0.00022534883561239565,26.020221158791493,0.9693635916116679,0.0001714950496804401,0.00018800617743181647,2.289494306069173e-05,0.0002241403939741152,27.540314796765646,0.9660717267592748
28,0.00016812706471424136,0.0001838719100301442,2.6423503732722473e-05,0.0002253251081973676,26.026388016922215,0.9693484757607582,0.00017141783042598036,0.0001871835783511718,2.952614575053758e-05,0.00023344642003303307,27.15601498365402,0.9664622032841047
29,0.0001680684252717958,0.00018377539613344862,2.6705729456048973e-05,0.0002252712899561634,26.02292409779336,0.9693603077064759,0.0001703804129102385,0.00018766709090717388,1.4800355461791999e-05,0.00023271419255949393,27.191419594923655,0.9655090045233568
30,0.00016840291009516284,0.0001841324614257479,2.683699402459493e-05,0.0002252441868416345,26.02351139620017,0.9693641574320635,0.00017131604228560112,0.00018873944283276007,1.4505481255014275e-05,0.00022810217443414635,27.386981902599334,0.9660613682766755
31,0.00016820634412599927,0.00018394487679004116,2.65595930629013e-05,0.00022531969445386253,26.022655652032643,0.9693629115254958,0.00017307415865858882,0.00018900623545770636,2.9685512762019545e-05,0.00022358566116736255,27.539417883555096,0.9656632243096829
32,0.0001680184329256594,0.0001839580433853539,2.4561982758275323e-05,0.00022526582316023747,26.021631819377014,0.9693590183676136,0.00017084785350903074,0.00018830746388448462,1.3711402862099931e-05,0.00023577522530194984,27.04511681906382,0.9662071170707544
33,0.00016769868822688881,0.000183442496658486,2.6004455532736292e-05,0.00022510813873613493,26.027242366736534,0.9694030000276476,0.00017084029703558676,0.00018747392228851822,2.1137712506288152e-05,0.00023492620469975616,27.10501995929082,0.9659016125003497
34,0.00016798527830062983,0.0001839566884365267,2.4242632924603738e-05,0.00022523099966846534,26.0234671204011,0.969370483575274,0.00017068980684067963,0.00018747173159840713,1.965252752052038e-05,0.0002271374051939953,27.40633559513092,0.965746959755818
35,0.00016763993213635977,0.00018354493402089744,2.4494958120050356e-05,0.00022511536077062723,26.02302452512262,0.9693724632404427,0.0001707828997347557,0.00018803098173520995,1.5550206938466243e-05,0.00022300433532852063,27.553966140906017,0.9665058675607046
36,0.00016653487315961167,0.00018344906695166125,1.430717310340352e-05,0.0002246957129151373,26.030177107354476,0.9693737836528163,0.00017021438941947054,0.00018766145589681096,1.3190835463471255e-05,0.00022568098108210203,27.44400333325068,0.9666323127051194
37,0.00016657731374278796,0.00018342134660488918,1.498106076030096e-05,0.0002246985091587531,26.033250514929893,0.9693856512624506,0.00017116143340960359,0.00018852794724890978,1.486285383350605e-05,0.00022168193408106162,27.601949876944225,0.9665234856903553
38,0.00016657383990406735,0.00018324401359518238,1.6542320211543284e-05,0.00022474185600383008,26.028952948854997,0.9693782715859571,0.00017076385624644293,0.00018829144282312882,1.3015622935805974e-05,0.0002360331937088631,27.079789927800498,0.96606385354201
39,0.000166630755263528,0.0001832769259928932,1.6815262124919387e-05,0.00022455930336523621,26.030938539459807,0.9693850829702984,0.0001702681079686954,0.00018671407029205512,2.2254488974946678e-05,0.00022903700355648954,27.37020578924815,0.9657497162719567
40,0.00016656288040670295,0.0001832045371802408,1.678801158981238e-05,0.0002246077613550171,26.033520709846822,0.9693792739891893,0.00017096054796070348,0.00018810227132780711,1.6685084537736353e-05,0.00023757474150412842,27.088018928368886,0.9656705649495125
