epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,2002.6540359027013,5463.343314148238,519.5013981340056,0.002046130722006827,18.1756033456721,0.8716036283998128,403.5714509487152,1342.7813482284546,1.0528827185432117,0.0002615891098685097,27.037304957707722,0.954102153579394,0.08792134840041399,0.13213694638883075,0.04370574982992063,17.02105168501536,16.533841013908386,17.508262157440186,0.6254868743320307,0.7713473861416181,0.47962635786583024
2,359.44856280286166,967.3875691201449,98.90325907847328,0.000309782445941314,25.79073828204548,0.9642892461534925,239.28972419102988,793.204757531484,1.8975521971782048,0.000311525353633139,25.90511965751648,0.9708809331059456,0.08651680732145905,0.12859966016064087,0.04443395440466702,18.425456206003826,18.269649068514507,18.581263383229572,0.712574228644371,0.8662443136175474,0.5589041362206141
3,303.86832512950446,719.9707154188111,125.53871787554844,0.0002334717896076469,26.822906966458,0.969235383856918,309.0333976348241,1026.4786942799885,1.5568182443579037,0.0002547539424995193,26.958701372146606,0.968311496078968,0.08516028787319858,0.12374954856932163,0.04657102597411722,19.724940458933514,20.36672878265381,19.083152135213215,0.7411925743023554,0.8951394905646642,0.587245661765337
4,288.00436075942775,668.9485109157472,124.74257278442383,0.00022138447840735305,26.969058780308583,0.970464849782781,285.5140425960223,948.1359597841898,1.5332018335660298,0.0002736222656191482,27.034619331359863,0.9720412343740463,0.08436209289357066,0.12194249033927917,0.04678169505981108,20.488091866175335,21.147124369939167,19.82905928293864,0.763828344643116,0.910336047410965,0.6173206456005573
5,277.49920666952266,634.4036505459609,124.54015077346874,0.00021240445795052152,27.08360010074778,0.9712075117922507,485.8281733194987,1617.4348338445027,0.8538545444607735,0.00024723003207327565,27.599016030629475,0.974468265970548,0.08384687267243862,0.12128201266750693,0.04641173190126816,20.771741549173992,21.705518007278442,19.83796540896098,0.7800310452779134,0.9190891509254774,0.640972938388586
6,273.18579266082617,615.1393041023146,126.63427915166339,0.00020322548871737423,27.205545599426703,0.971784397253493,266.744420448939,886.2539949417114,1.2402923380335171,0.00018212135910289362,28.103614648183186,0.9732993493477503,0.08329213255395491,0.11946212314069271,0.047122142277657986,20.884337902069092,22.33307679494222,19.435598850250244,0.7693779990077019,0.9162351662913958,0.6225208428998789
7,266.00974935377945,593.6877963893221,125.57629280632706,0.00020001708075814654,27.217322787967337,0.9721551282569696,277.740303337574,923.3996020158132,1.0291555399696033,0.00025325371825601906,26.763890504837036,0.9695330138007799,0.0834630570995311,0.11948821631570657,0.047437899241534374,21.368810415267944,22.725104093551636,20.012516975402832,0.7919337600469589,0.9238066077232361,0.6600609111289183
8,261.04302492186923,576.3367976328773,125.91711487250305,0.00019528330787183204,27.29495405359856,0.9723973473383917,208.00659449895224,688.2146151065826,2.203146147231261,0.00023182335068365015,26.831115404764812,0.9739923824866613,0.08314677824576695,0.11909864547972877,0.04719491163268685,21.429731051127117,22.78683026631673,20.07263207435608,0.7967778816819191,0.9282001107931137,0.6653556649883589
9,261.06125588439653,573.8664254645035,127.00188946836933,0.0001914167158040538,27.353954597672015,0.9726205752782912,404.71312316258746,1345.6117261250813,1.4708261763056119,0.00036321556945040356,25.47549057006836,0.9710128357013067,0.08394082169979811,0.12011867684001724,0.047762967025240265,21.28716452916463,22.54839293162028,20.025936365127563,0.7933594336112341,0.9277545834581057,0.6589642763137817
10,257.67923566628406,568.8628609462937,124.3148165427113,0.00019362026035226495,27.29087243373925,0.9726092811161873,278.92003405094147,926.0567339261373,1.5757143373290698,0.0002932984186069613,26.737206141153973,0.9737645437320074,0.08342641188452642,0.11893162286529939,0.04792120292161902,21.32400115331014,22.612175226211548,20.03582723935445,0.7914116581281027,0.9246969223022461,0.6581263815363249
