epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
11,229.43425678415886,317.79272037885767,141.07579338833054,5.88496053691096e-05,32.24018148675349,0.9805811957160443,356.69172567129135,710.540395617485,2.8430591399470964,0.00012980184624211688,30.20072054862976,0.9762825792034467,0.08228133634353678,0.11871710171302159,0.04584557194417963,21.305278539657593,22.73406712214152,19.876489798227947,0.7833896155158678,0.9254612848162651,0.6413179611166319
12,227.0940828730145,313.9101378635208,140.27802831640741,5.847021583969108e-05,32.23718884996893,0.9805919987048018,385.53407567739487,768.6163217226664,2.45182739260296,0.0001503930185814776,29.26604660352071,0.9748067607482275,0.08274021387721102,0.11973148956894875,0.04574893822427839,21.20032199223836,22.437602281570435,19.96304194132487,0.7821085651715597,0.9232949664195379,0.6409221589565277
13,224.9291704186896,309.3556917199591,140.50264906318267,5.790748710100488e-05,32.28301473590435,0.9806402101759663,300.50217711925507,598.081214427948,2.9231311281522117,0.00012143999128966243,30.405566453933716,0.9768987571199735,0.08219969660664599,0.11803982717295487,0.046359567902982235,21.60054850578308,22.967550834019978,20.233546495437622,0.7868536338210106,0.9233559966087341,0.6503512697915236
14,222.10450603611662,303.5929902786327,140.6160222274997,5.7435291585650666e-05,32.30017543178034,0.9806636409454436,454.5479505062103,906.8632926940918,2.2326073311269283,0.0001353495203299341,29.99332586924235,0.975693958501021,0.08252786519005895,0.11924286155651014,0.04581286975493034,21.20753041903178,22.438029527664185,19.977031310399372,0.7818507875005404,0.9210765485962232,0.6426250226795673
15,221.3552298884821,302.0805701667099,140.62988874245593,5.700231729223177e-05,32.32965114783337,0.9807064420945272,444.85948224862415,888.1222903728485,1.5966800451278687,0.00011699808427086585,30.303662935892742,0.9743390753865242,0.08221658288190763,0.11855189735069871,0.04588126814148078,21.44511612256368,22.782901684443157,20.107330560684204,0.7868651250998179,0.923784464597702,0.6499457831184069
16,221.12845770668645,301.91536810273806,140.34154677730035,5.6919579235918245e-05,32.33324562090833,0.9807207950907296,337.6410119334857,672.4068379799525,2.8751896930237613,0.00011451765476522269,30.445875485738117,0.9766273945569992,0.08198886131867766,0.1181719577871263,0.045805767023315035,21.58438189824422,22.91009259223938,20.258671522140503,0.7898432190219561,0.9252118716637293,0.6544745787978172
17,214.80887274719527,289.5298869236951,140.08785845318113,5.567299061186139e-05,32.38575994120955,0.980798812697849,310.731074988842,619.0976909796397,2.3644614356259503,0.00011185852667949803,30.519481817881267,0.9748089934388796,0.08219886446992557,0.11867980426177382,0.04571792456166198,21.359662453333538,22.606646458307903,20.11267860730489,0.7836736639340719,0.9189993341763815,0.6483479961752892
18,214.94464856188443,289.73126815506635,140.1580291494939,5.566163455325502e-05,32.3864953890796,0.9808042035989851,331.28780708710354,659.891594250997,2.684022057801485,0.00011465856937320495,30.51315410931905,0.9765074873963991,0.08228329056873918,0.1188960464981695,0.045670535803462066,21.342511494954426,22.613334894180298,20.071687936782837,0.7854098180929819,0.922386072576046,0.6484335499505202
19,213.71153478034864,287.2120591294709,140.21101069337385,5.537591185728342e-05,32.402626326863796,0.9808249599278256,445.62745968500775,888.7607651948929,2.4941561507682004,0.00012062610881002911,30.449058691660564,0.9761902466416359,0.08220824878662825,0.11866785259917378,0.04574864369351417,21.359211762746174,22.572971264521282,20.14545265833537,0.7843233918150266,0.920090968410174,0.6485558326045672
20,213.06393866516402,285.76748700616486,140.36039027896538,5.50155137410463e-05,32.41413015437917,0.9808287148792032,341.4741539756457,680.2922038237253,2.6560944902400174,0.00010685870499097898,30.77451221148173,0.9765818938612938,0.08208061630527179,0.11830958429103096,0.045851648823979,21.501952648162842,22.781963030497234,20.22194234530131,0.7867014234264692,0.9212096631526947,0.6521931663155556
