epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,1606.6630220639197,4330.08653642555,925.8071099434984,0.00136143542726933,20.67733449958512,0.893694193971948,360.0767362912496,1795.668193101883,1.178865822032094,0.0002955700950527292,26.375341256459553,0.9544743920365969,0.08595840182776253,0.1258157555324336,0.04610104843353232,19.282950401306152,19.527811924616497,19.03808883825938,0.7026430182158947,0.8637099688251814,0.5415760589142641
2,210.75960954783653,877.5876684686019,44.05258929898954,0.0002732113414356856,26.270590571995594,0.9672200518761765,216.50394647320113,1076.1935283342998,1.5815475744505723,0.0001890310113594751,27.7691388130188,0.965370237827301,0.08432520367205143,0.1225996579354008,0.046050749447507165,20.571919600168865,21.36923861503601,19.77460018793742,0.7478608439366022,0.8995299786329269,0.596191706135869
3,186.1678019519101,740.5357802332295,47.57580263128778,0.00024592375419988413,26.639528699395782,0.9694522632665544,178.12341928482056,886.5061720609665,1.027729665239652,0.00018756805669302898,27.75664718945821,0.9669251094261805,0.08470467384904623,0.12391956166053812,0.04548978518384198,20.127662261327107,20.61890920003255,19.636415322621662,0.7503974959254265,0.8975707764426867,0.6032242042322954
4,176.30834760259114,690.910292024296,47.65785696382206,0.00023831991587491857,26.763278918243696,0.9701470655005126,176.0563228627046,877.8178507884344,0.615937176781396,0.00024259286874439567,26.260574499766033,0.9655765742063522,0.085009157191962,0.12470668352519472,0.045311629927406706,19.835387229919434,20.229203701019287,19.44157059987386,0.7582951982816061,0.9022204702099165,0.6143699213862419
5,171.188706465807,663.0059667288974,48.23438674691729,0.00023223211096657078,26.83367962633829,0.9706764131501953,153.15942426522574,763.9752231836319,0.4554667041326563,0.00018452340221604877,27.677098989486694,0.9683869928121567,0.08426799190541108,0.1227836621304353,0.045752321369946,20.440400282541912,21.211108684539795,19.669692198435467,0.7628072922428449,0.9099263697862625,0.6156882209082445
6,166.50475705404418,639.6662309836437,48.2143843230478,0.0002294497346535592,26.871816388803637,0.970936431562731,171.5359652439753,855.8446652889252,0.4587883672987421,0.0001844346825237153,27.82380525271098,0.9667564208308855,0.08416293856377403,0.12238376510019104,0.04594211311390003,20.604915380477905,21.421108722686768,19.788721958796184,0.7638897548119227,0.9087547808885574,0.619024728735288
7,164.88312426562558,634.4344838219231,47.49527992230456,0.00022979787424244253,26.867528162861323,0.9709743031110809,129.49468409021696,645.2564150094986,0.5542494206068417,0.00022369453502809242,26.948991139729817,0.9670771832267443,0.08494329111029704,0.12454248188684384,0.045344101109852396,20.028077205022175,20.276940663655598,19.779213587443035,0.7615626653035482,0.903028334180514,0.6200969715913137
8,161.64747939629578,618.5087553991526,47.432157204614434,0.0002261844624303694,26.90126782005997,0.9712054683557619,133.67892307043076,666.3758172194163,0.5046938247978687,0.00020378828321554465,26.847211996714275,0.9675210962692896,0.08463877967248361,0.12371661219124992,0.045560947813404105,20.101534287134807,20.59360424677531,19.609464089075725,0.7673222323258718,0.9087175677220026,0.6259268894791603
9,161.00929191553197,612.7608537719148,48.0713976096203,0.00022424447112752598,26.933413263745784,0.9713347690506569,306.829491297404,1528.7503465016682,1.3492635451257229,0.0002487156947002707,27.352877219518025,0.9700020477175713,0.0844867555424571,0.122916623018682,0.04605688849308839,20.32584087053935,20.962739149729412,19.688942829767864,0.7683947136004766,0.9129350880781809,0.6238543267051379
10,158.983083173562,602.9834759246681,47.98298105809361,0.00022272125626315574,26.938825392610088,0.9714139432279985,194.65844356020293,970.2485990921656,0.7609048699960113,0.00021388684247843534,27.35865577061971,0.9682569478948911,0.08470314585914214,0.12409808160737157,0.04530821011091272,20.260730187098186,20.604540745417278,19.916919390360516,0.7710990756750107,0.9099358196059862,0.6322623379528522
