epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
22,0.6179630952000053,0.4902903703857937,0.1276727249554548,0.000387998020806917,24.69284709369967,0.9647231203684875,0.6120180979448681,0.4869158090027049,0.12510228871760773,0.0003576986612691447,23.945873776435853,0.9613063197235266
23,0.6153340283869567,0.488807537014733,0.12652649094849402,0.00038787341318785666,24.684198137708186,0.9646955357061178,0.6312533579614634,0.49402793737904477,0.13722542062343565,0.0003366668966840128,24.548001890500387,0.9604395573635897
24,0.6146827654392233,0.4876321366683567,0.12705062800285657,0.00038825598947032935,24.687853239158883,0.9647103614434247,0.6211686209030449,0.49895432209751256,0.12221429855554986,0.0003791199051811418,24.166741741816203,0.9628813603421053
25,0.6131501782208822,0.4862537299640371,0.12689644812442963,0.0003866840296899966,24.70548988631551,0.9647745242898498,0.6118331414759159,0.48662662995327266,0.12520651101258895,0.00040551760236000214,23.723675923983254,0.960667905986309
26,0.6015438932519388,0.4751165282528547,0.12642736511384423,0.00038549736731407624,24.703629283543446,0.9648867378020174,0.602016121204632,0.47130831648533544,0.13070780476215685,0.0003720790670522547,24.01270181020101,0.961048849016428
27,0.60484928507093,0.47729013492993266,0.12755915049410543,0.0003850983727987639,24.702315242369593,0.9649149389204821,0.6020872492836788,0.48215807710246494,0.11992917169696496,0.0003874850703456711,23.848536555608113,0.9606610061426958
28,0.604923486109311,0.4768116882697666,0.12811179807789236,0.00038567388842519046,24.713119839040026,0.9649762711818749,0.6131111569522569,0.49640702732373027,0.11670412922322672,0.00034525715871617043,24.277185536384582,0.9618772342900435
29,0.6042836235385936,0.4767685307286927,0.12751509276576234,0.00038375976794483187,24.718527039080435,0.9649381559889464,0.6012076724705597,0.48157790416261803,0.11962976790341781,0.00039928254296197946,23.574449507077535,0.9597618794639905
30,0.6026916608073135,0.4752975511960509,0.12739411001733694,0.00038386070589100177,24.716823049066193,0.9649622400083813,0.6018382459065567,0.48105208955984563,0.12078615611155206,0.0003862821459024417,23.796911562919618,0.96103473675251
31,0.6035243459222441,0.4757397576319098,0.12778458722218236,0.0003854858129899353,24.693478629487387,0.964871314676452,0.6058568187868223,0.4831280777947977,0.1227287415098108,0.0003845939993752836,23.86217415904999,0.960638847420613
32,0.6020600973006108,0.47541665172831143,0.12664344502498187,0.000384514273059614,24.716301479610788,0.9649783463980914,0.6157984357321014,0.4775130284757664,0.1382854075083742,0.00037603216552997763,24.03584964752197,0.9616262785096963
33,0.6026334938067961,0.4748797014850011,0.12775379308097734,0.0003832005689464624,24.722001550321895,0.9650248616792579,0.6030108959134668,0.47675155475673575,0.12625934182167597,0.0003753047457472955,24.01491670481364,0.9602990077535312
34,0.6027438234167076,0.4749271708995245,0.1278166532233993,0.00038444013584469183,24.71264887760036,0.9649821911801659,0.607106168696036,0.4770165564802786,0.1300896122660488,0.00042357777041373385,23.491311029116314,0.9605800384581089
35,0.6046881509406307,0.4758272765301415,0.12886087449876618,0.00038369239209455955,24.70796568359809,0.9649841391362285,0.6124229300289105,0.48747601308642574,0.12494691651939259,0.0003946083129036803,23.717232989311217,0.9613479554454486
36,0.5981493862743061,0.47024397509640425,0.12790541078065526,0.00038254945477557927,24.724589736540736,0.9651413480111208,0.610617809867176,0.4883973563319693,0.12222045378637267,0.0003582241517572887,24.17727457110087,0.9610132762193679
37,0.5970092018209927,0.46950728838195166,0.1275019136244228,0.000383372566101618,24.720710257218347,0.9651572000217664,0.5996598394854615,0.4583584388177842,0.14130140066096403,0.00039592302799064784,23.63871024608612,0.9596363628606002
38,0.5967084224119571,0.4692779383600041,0.12743048388422665,0.0003820992780019534,24.72836083145503,0.965128936685657,0.6021469724063451,0.4749793323573346,0.1271676400815486,0.0003681961584849584,23.926172074953715,0.9607677145401636
39,0.5958788886807541,0.4676993106496278,0.12817957688352508,0.0003825573426722637,24.723010700460858,0.96505645305907,0.5985173834189773,0.4757569851701458,0.12276039820925022,0.00037206484136307456,23.9486353375117,0.960869057516257
40,0.5955195167406475,0.4672922522747686,0.12822726438642962,0.00038210133216685894,24.725440097646125,0.965110733398894,0.6073282789892207,0.4742016488475104,0.13312663038575556,0.00037908257425927635,23.80346418730418,0.96193343770504
