epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.4621541730841553,0.00048749509367432135,0.4616666780180401,0.013416432080307492,18.224181290520562,0.04830930598338859,0.04836283215669391,0.00013833419111582165,0.04822449794326227,0.013216539703852807,7.614977448026339,0.2829121523946524
2,0.033580916809539,0.00014393698069788688,0.03343697982502204,0.013413156386050912,18.231202596311217,0.04814737612022846,0.020655659628852543,0.00013366988953187806,0.02052198973670602,0.0132145319886525,7.612927471836408,0.28294889826824265
3,0.019557660867494567,0.00013776483564072772,0.01941989604363011,0.013412967916440081,18.25924092328107,0.048388513969153994,0.015871263708744664,0.0001326018139604154,0.015738661895932333,0.013216964791587089,7.611013474106788,0.28281549098094305
4,0.15567260235682545,0.0011088119746698929,0.1545637904095153,0.013417311070969811,18.26637876948604,0.04840035045347004,0.005865858855448702,0.00013530882414943335,0.005730550033458258,0.013217503217310878,7.613110893487931,0.2828375349231064
5,0.0029564344857784886,0.00013622362281549377,0.0028202108649398993,0.013412939593471862,18.228777115150734,0.04808885809723978,0.0018314182940951773,0.00013342825829082964,0.0016979900367353668,0.0132158852792442,7.612249802748362,0.2829074842520058
6,0.0025419691656543703,0.0001357288027453857,0.002406240362656751,0.013412960613353385,18.251681037620262,0.048203888183114704,0.0014828917470961944,0.00013262727748133328,0.0013502644696876207,0.013216640094081716,7.61105098148187,0.2829334589354694
7,0.001794151738035941,0.00013500017118079727,0.0016591515655982895,0.013412932844487606,18.22316401333279,0.0480412318918992,0.0022491597834487036,0.00013233244420022555,0.0021168273407705177,0.013215257809332494,7.611346714258194,0.28291555436203875
8,18.105467088632114,0.004312527455033247,18.101154564769597,0.008158223313900332,21.06013072119819,0.42115149879546976,28.25998192532857,4.3362253332664595e-05,28.259938550949098,0.003469853779543579,14.653334890445073,0.44615459914505484
9,28.26002313401964,5.307212058310311e-05,28.259970071863243,0.002724321581337049,25.37395893690321,0.7308139186346972,28.259854654630026,2.258050253590227e-05,28.259832096417746,0.0018100779193482594,17.213608854929607,0.5992886839707693
10,28.26019690958659,2.973608098734446e-05,28.26016717755353,0.001447273713933235,27.97636792670356,0.8162243026274222,28.260018650372825,1.4035214164588675e-05,28.26000457572937,0.0011495453621828346,19.1318744764328,0.717277958581845
11,28.260247831556534,1.981946978897516e-05,28.260228004738135,0.0011403159989320018,28.996100512469255,0.8586608815722996,28.259894502003988,1.3385163743199277e-05,28.259881088256837,0.0009445819573290161,20.005574347654978,0.8204757062792778
12,36.491243429678455,0.00038929768973334665,36.490854115804034,0.0012523576750730475,29.678634908605506,0.8658558155284436,56.519463439305625,6.191068650480247e-06,56.519457450866696,0.000618753963720034,21.689195920149483,0.7180467603554328
13,56.51946329865632,4.84012458114362e-06,56.51945860460069,0.0004836420107813966,32.71293704562717,0.9056171613799201,56.519458866119386,3.515627516965954e-06,56.51945562171936,0.0003511936770786027,24.50023229042689,0.8520169953008493
14,56.519462472421154,4.238396387706787e-06,56.5194578382704,0.00042345541229264603,34.167218003167044,0.931877709519532,56.51945761617025,2.72362974099849e-06,56.519455262502035,0.0002719788010448004,26.14991606839498,0.914765408784151
15,56.51946042774342,2.5507055854042713e-06,56.519457426848234,0.000254681398142431,35.54682909647624,0.9552264957251372,56.51945729637146,2.2999763674699618e-06,56.51945533561707,0.00022960968056880422,27.194477259953818,0.9425636315842469
