epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,1.0887194887133012,0.0003775949725944392,1.4515001234472662,0.00073135318386289,22.64024065004141,0.9268617322447741,0.0041832911343547795,0.0002569004688780296,0.005492088021392798,0.0007256837205616951,21.219738268693288,0.9392513830065727
2,0.0018813709640280692,0.00023112492992747376,0.0024314529779869225,0.0005785404110779231,22.919726211312824,0.9507679716811925,0.0008125547195759282,0.0002293683435704376,0.0010069501778789344,0.0005421025679952435,22.958945382754006,0.9461894099016984
3,0.0006421350520415898,0.00022563190474334918,0.0007809694343019207,0.0005739020746862251,22.930868542024875,0.9536330299496085,0.000521844901073564,0.00022240529962687107,0.0006216581023306086,0.0005728608557619737,22.578802435874938,0.9475578353206316
4,0.0004561102197486775,0.00022197022333190008,0.0005341568842496595,0.00057102468583244,22.955369429565717,0.9548608607025508,0.00040935242632379715,0.00022507450840400148,0.00047077839866869906,0.0005406088157809184,22.664769887447356,0.9515216834346454
5,0.00035782728654688877,0.00022007601563027017,0.00040374437723749085,0.000568065186486617,22.9670856665661,0.9557138843135247,0.00034054641799987923,0.00024342672822763234,0.00037291964793560815,0.0004421834832398114,23.934329259077707,0.9526392419238885
6,0.000290361488679638,0.00022016485662448387,0.0003137603667727451,0.0005687615503551509,22.962904665707413,0.956000022484228,0.0003031423923184775,0.00022040387316989534,0.0003307218986653121,0.0006079134506435367,22.339795012315115,0.9494923246304194
7,0.00024040745851190395,0.00021999898360147233,0.000247210283430323,0.0005685576878505167,22.96224896263737,0.9561857684246172,0.0002563174419691071,0.0002212917935975535,0.0002679926577347942,0.0005930593148356517,22.515042072614033,0.9485370601713657
8,0.00020627219165659892,0.00021945645718411013,0.0002018774365324867,0.0005664637502157615,22.970147675247553,0.956465086242034,0.0002502371523076666,0.0002189073801929074,0.00026068040958277075,0.0005378295335600948,22.814505908330283,0.9524800366361936
9,0.0001775288751581408,0.00022017169062801863,0.0001633146031308225,0.000567693051186079,22.971400638327214,0.9565522189106421,0.00020045305605359925,0.00022064674171201658,0.00019372182751832648,0.000614948997299507,22.056432118256886,0.9509218204915524
10,0.0001573775261759171,0.00021819584019911384,0.00013710475489232354,0.0005657706987700355,22.97180009001239,0.9567097738314579,0.00020392761959707665,0.0002211905994265635,0.0001981732930404784,0.0006135167413564584,22.64030695851644,0.9469825001060963
11,0.00014219494238135823,0.00021837978263182005,0.00011679999579212593,0.000565582444539329,22.981694293813117,0.9568022143501806,0.00017311434411809994,0.00022202937827698103,0.00015680933269372115,0.0004907003198447152,23.424399148782094,0.9543702532549699
