epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
11,263.0211018747628,366.8431055873491,159.19909756556507,9.86558100293055e-05,30.11421536269346,0.9782127160314135,304.6108163197835,607.8104863166809,1.4111424162983894,0.00014288469083112432,28.60395844777425,0.9780746325850487,0.08235957194119692,0.11783849742884438,0.04688064637593925,21.815340995788574,23.40258224805196,20.228099822998047,0.7975926026701927,0.9322325214743614,0.6629526863495508
12,262.1548755519198,363.66283686127144,160.64691426968687,9.662077820256255e-05,30.178274202120814,0.9783393147432409,353.95217219988507,706.5594603220621,1.3448801810542743,0.00012635856455744943,29.33805712064107,0.9766133924325308,0.08169974433258176,0.11645574821159244,0.046943740375960864,22.307198921839397,24.142395893732708,20.472001393636067,0.8132643153270086,0.9369925583402315,0.6895360598961512
13,258.3236418267562,359.98081480270315,156.66646958301416,9.878535118297883e-05,30.075459455426834,0.9782171074954255,342.4083580176036,683.018565495809,1.7981415676573913,0.0001881008077665077,27.64521288871765,0.9766155009468397,0.08223231043666601,0.11785940484454234,0.046605217115332685,22.058671236038208,23.63143213589986,20.485910495122273,0.8149249951044718,0.9384590039650599,0.6913909837603569
14,256.81901094698793,355.4929391580735,158.14508250991315,9.627490604431639e-05,30.17075277165779,0.9784162968962113,277.83331720034283,554.02854458491,1.6380933001637459,0.00013998064984358885,29.082130273183186,0.9760108788808187,0.08201967738568783,0.11715113138779998,0.046888224120872714,21.916427214940388,23.569689909617107,20.26316436131795,0.8054162859916687,0.9327921743194262,0.678040411323309
15,256.31683617180556,355.1425969092202,157.4910748739378,9.694612954392305e-05,30.144699557697603,0.9784054189072966,339.85881328582764,678.4712657928467,1.246358608206113,0.00011438006064660537,29.368984699249268,0.9760792031884193,0.08184821857139468,0.11746176797896624,0.04623467083244274,22.01750572522481,23.675763368606567,20.35924808184306,0.8038059075673422,0.9328520223498344,0.6747597853342692
16,248.92412239906346,342.63940116918485,155.20884274306457,9.575100211718758e-05,30.161355332740676,0.9785205101797366,345.3098858992259,689.1474102338155,1.472365569944183,0.00016592519993234114,28.24722162882487,0.9770141765475273,0.08184906545405586,0.11717938104023536,0.04651874858730783,21.995585123697918,23.618705193201702,20.37246537208557,0.8063861280679703,0.9355723957220713,0.677199874073267
17,247.67912232819327,338.4877439923761,156.87050060977302,9.437472969965327e-05,30.18676038036979,0.9785614172570514,314.23037616411847,627.1713797251383,1.2893651990840833,0.00015675508772498384,28.12672956784566,0.9770490179459254,0.0822978828412791,0.11835738907878597,0.04623837652616203,21.672316392262776,23.185826142628986,20.158806562423706,0.7996040359139442,0.9337404345472654,0.6654676410059134
18,246.83149339576468,337.271998437095,156.39098808324732,9.48270085784695e-05,30.16509428295479,0.9785419419337223,283.04673488934833,565.0850040117899,1.008461303388079,0.0001380142536315058,28.69609459241231,0.9764183064301809,0.08216854464262724,0.11735030201574166,0.046986786338190235,21.90827290217082,23.451326211293537,20.365219195683796,0.8010023236274719,0.9302817185719808,0.6717229398588339
19,247.0882811162144,337.160418885579,157.01614319317713,9.408625134249534e-05,30.188988687867802,0.9786062080995731,254.71979176998138,507.9352762699127,1.5043033678084612,0.0001613213950501328,28.140594244003296,0.976725789407889,0.08225575446461637,0.11758007202297449,0.046931436246571444,21.706822872161865,23.331756114959717,20.081889390945435,0.7980015973250071,0.9306870872775713,0.6653161011636257
20,245.6571543182807,334.14004015809553,157.1742689394838,9.325065733529727e-05,30.218613344346178,0.9786713846486892,257.2697165409724,513.4426198800405,1.0968085552255313,0.000147648468252252,28.405801852544148,0.9772718201080958,0.08227807997415464,0.11762507709984978,0.04693108284845948,21.77098496754964,23.20766305923462,20.334307273228962,0.8022283241152763,0.9313201730449995,0.6731364727020264
21,245.02125896435777,334.6377387928172,155.40477887375096,9.46271007205939e-05,30.160506686893118,0.9785719091575857,355.77364949385327,710.3005307515463,1.246774459257722,0.0001676856002935286,28.270180384318035,0.9770033434033394,0.08237024489790201,0.11782679008319974,0.04691370122600347,21.797995169957478,23.16173219680786,20.434258143107098,0.8029390946030617,0.9311842868725458,0.6746938961247603
22,242.2960158253168,329.5941443239908,154.99788777862116,9.401304245872922e-05,30.1656297032867,0.978590594436885,299.49221273263294,597.5894918441772,1.3949365622053544,0.0001681010714188839,27.964261134465534,0.9774260943134626,0.08220019315679868,0.11778862836460273,0.04661175919075807,21.787286678949993,23.241607904434204,20.33296545346578,0.8008386765917143,0.9324039965867996,0.6692733553548654
