epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
11,254.43516159057617,258.8296427794542,236.85721470620396,4.2027351476191524e-05,33.71706480098562,0.9819220683727219,366.63604895273846,457.6654477119446,2.518390787144502,9.964062686170412e-05,31.02780826886495,0.9799984296162924,0.08148903399705887,0.11796151101589203,0.045016555270800986,21.459481318791706,22.929041147232056,19.989922126134235,0.7910199587543806,0.9309261118372282,0.6511137920121352
12,248.73085490222226,252.27649146346684,234.54828504589497,4.134781461526166e-05,33.74068259740893,0.982021961802555,373.8488430579503,466.53705914815265,3.0959385310610137,0.0001076536961287881,30.939827521642048,0.9801752914985021,0.08201037875066201,0.11880705800528328,0.04521369969006628,21.36227011680603,22.56689230600993,20.157647609710693,0.7951787983377775,0.9299328053991,0.6604247776170572
13,245.64843455310117,248.7618358123924,233.1948079294503,4.118271424248249e-05,33.753818408007874,0.9820265805975521,381.3939544359843,476.22368546326953,2.0749607607722282,0.00010315061240362411,30.786572376887005,0.9786457270383835,0.08181284399082263,0.11820538388565183,0.0454203054929773,21.450104077657063,22.812634468078613,20.087573846181233,0.7919378007451693,0.929427499572436,0.6544480981926123
14,244.8868114959572,248.3529603244004,231.02219356518785,4.1210477038087865e-05,33.74854088507557,0.9820885847530094,319.3104666868846,398.4870228767395,2.6042370051145554,0.00010684312269404472,30.325392723083496,0.9790041521191597,0.08195859069625537,0.11880490835756063,0.045112272802119456,21.389044205347698,22.747046788533527,20.031042098999023,0.7945324877897898,0.9339414313435555,0.6551235529283682
15,240.73431674903037,243.0502675856459,231.47049024319762,4.068473336050702e-05,33.78060290259773,0.9820596251583777,447.9393190940221,559.3128901720047,2.4450247983137765,9.541326949147333e-05,31.229767958323162,0.9790911724170049,0.08175261582558353,0.11803178644428651,0.0454734448188295,21.382479906082153,22.80368161201477,19.961278200149536,0.7895953878760338,0.9276548276344935,0.6515359518428644
16,242.00849090142273,245.22230151931257,229.1532252343345,4.108943372660855e-05,33.75835549548904,0.9821111126957347,463.58230288823444,578.9441375732422,2.134903425971667,0.0001117278402489319,30.79339583714803,0.9792135879397392,0.08203496411442757,0.11865059612318873,0.04541933164000511,21.338706811269123,22.546228647232056,20.131184816360474,0.7925602123141289,0.9272482246160507,0.6578721962869167
17,241.11576192412898,243.85837661598532,230.14528117247667,4.052028303721233e-05,33.79590645107613,0.9821591546750181,377.43540036678314,470.92570757865906,3.474168280760447,0.0001195687923427613,30.612185796101887,0.9798851534724236,0.08195030549541116,0.1181992079752187,0.04570140297679851,21.247975428899128,22.59446080525716,19.901489973068237,0.7875190128882726,0.9264689733584722,0.6485690573851267
18,242.0768491555164,245.17742448056478,229.67452702816064,4.085227144202143e-05,33.775999186728235,0.9821263630808247,397.9964168866475,496.5477194786072,3.7912010873357453,0.00011218531994927616,30.306823174158733,0.9789818823337555,0.08136164241780837,0.11767650318021576,0.04504678293596953,21.467037280400593,22.91014901796977,20.023925463358562,0.7924416189392408,0.9300255253911018,0.6548577124873797
19,241.47278719716726,244.34499389865388,229.98393685218846,4.075673491591894e-05,33.77459238377793,0.9820770888955672,432.2798630396525,539.5883119106293,3.0460323790709176,9.023339202940406e-05,31.682399034500122,0.9800152480602264,0.081978442457815,0.11921202236165603,0.04474486402856807,21.164793014526367,22.385727723439533,19.9438583056132,0.7865017925699552,0.9281284635265669,0.6448751278221607
20,235.11707631332615,236.45730189463538,229.7561532874808,3.986376635573023e-05,33.826668662482525,0.982187135948389,448.5414813756943,559.9320089022318,2.9793375208973885,9.111752084815332e-05,31.41492199897766,0.9799029777447382,0.08168343144158523,0.11828097701072693,0.04508588478590051,21.629351298014324,23.063912391662598,20.194789965947468,0.7990417952338854,0.9331847553451856,0.6648988301555315
21,228.04517924955107,228.23800695337957,227.27384708277987,3.9112870857313766e-05,33.866233220032605,0.9822876543089112,469.07391289869946,585.7681500514349,2.2969272335370383,0.00011114388720064501,30.798096021016438,0.9787680382529894,0.08180742524564266,0.11833572744702299,0.04527912335470319,21.535447200139362,22.797824382781982,20.273070096969604,0.795805481572946,0.9291683634122213,0.6624426034589609
22,227.81480648167326,227.54976355747024,228.8749565558411,3.878727844166688e-05,33.89568651569963,0.9822835684246362,451.05742025375366,563.1196622848511,2.808411091566086,9.972276059973713e-05,30.801872730255127,0.9801870758334795,0.0819975370541215,0.118866214218239,0.04512886086013168,21.35579713185628,22.665002187093098,20.046592315038044,0.7902901495496432,0.9299676790833473,0.6506126187741756
23,226.4161633134453,226.15428007948455,227.46367139047922,3.892904202092684e-05,33.87283504630717,0.982287778814822,665.8628372748693,831.9206628799438,1.6314612676699956,0.00010558185651158662,31.312873045603435,0.9780680214365324,0.08183163513119023,0.11827681073918939,0.04538645936797062,21.469553629557293,22.718170166015625,20.22093669573466,0.7913222139080366,0.9257127866148949,0.6569316449264685
24,227.86904858412902,228.14454502630008,226.76703826398082,3.934130556393145e-05,33.85025614697786,0.9822570068576325,418.76998233795166,522.9481610854467,2.0572598377863565,0.00010750124905219612,30.62464690208435,0.9784779896338781,0.08184126329918702,0.1185044067290922,0.04517812083940953,21.657203753789265,22.92906125386556,20.385346571604412,0.7989716952045759,0.9324982538819313,0.6654451365272204
25,226.6403456231429,226.56684633227886,226.93431944643717,3.906242430262666e-05,33.855931824417475,0.9822771249082981,347.913006901741,434.2692141532898,2.488115963836511,0.00011362905070200213,30.411521832148235,0.9787760203083357,0.08201099699363112,0.11857262315849464,0.04544936935417354,21.439958969751995,22.56494410832723,20.31497399012248,0.7911450862884521,0.92516128718853,0.6571288878719012
26,226.36801662716255,225.86449810226947,228.38207000804738,3.866372933004093e-05,33.8959979830195,0.9823143908056603,443.4804087082545,553.6701594591141,2.721394126613935,8.770619638198696e-05,31.175198316574097,0.9802123333017031,0.08161133667454123,0.11809290231515963,0.04512977165480455,21.6387034257253,23.054705301920574,20.222701629002888,0.7960764790574709,0.9331550573309263,0.65899791320165
27,222.85496517380267,221.8694239973457,226.79710719031746,3.842254983321849e-05,33.9124220671812,0.9823576194273917,388.4827346801758,484.9515639146169,2.6074088737368584,8.851701143915609e-05,31.178913911183674,0.9795468250910441,0.08169721020385623,0.11832854384556413,0.04506587613529215,21.566980282465618,22.891571521759033,20.24238896369934,0.7959645092487335,0.9310345525542895,0.6608944510420164
28,221.86015892932764,220.60658924048545,226.87441553775733,3.8380356593807456e-05,33.90899847130075,0.9823449813359156,331.8335848251979,414.18548917770386,2.425938536723455,8.174520310907003e-05,31.459126154581707,0.9801057502627373,0.08156732516363263,0.11806580610573292,0.0450688434454302,21.62692888577779,22.937697490056355,20.316160519917805,0.7969426388541857,0.9313129832347234,0.6625722845395406
