epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.42513110518897024,0.002311658767440046,0.42281944499247603,0.013430067872283635,18.26087602657742,0.04689030674624222,0.015257651173315631,0.012540439257320637,0.0027172119267801615,0.013334876700459668,7.58342469338576,0.28130138682822386
1,2.85869266763771,0.004749365279140572,2.853943303198381,0.0031156651522550316,24.790568488509567,0.6845895780108318,2.857277820746104,0.0023468207707179924,2.8549309997955956,0.0025540799854594904,15.265312592983246,0.7291375117599964
2,2.8940890747352883,0.002726151792091076,2.8913629215381764,0.0025163388919016275,25.52903450125235,0.735124751108664,5.709836070378621,0.0006279695231690615,5.709208100954692,0.000697379371675197,21.518621839046478,0.7893260167042414
3,5.70927340415672,0.00023225748647086287,5.709041149421974,0.0002576765047108185,35.564595105771666,0.9560289438918785,5.709248271306356,0.0002102252193926688,5.709038045485815,0.00023320720020941128,27.148766074180603,0.9533384399910768
4,5.709236237702546,0.00019831023444594057,5.7090379295349125,0.0002199521404497015,36.254733453256115,0.9641052816002458,5.709232268810272,0.00019512288251780774,5.709037145137787,0.00021640825219098285,27.96082660897573,0.9629126744866371
5,5.709228223588732,0.00019084835793559991,5.709037375697383,0.00021166000374985204,36.46505736004865,0.9661909333335029,5.709228553771973,0.00018959956319781668,5.709038954099019,0.00021026963203659457,28.132777051607768,0.9664542310138543
6,5.709224562185782,0.00018710116684087552,5.709037461174859,0.0002074959018241821,36.497857700489185,0.966904738885385,5.709225694894791,0.00018788839982971696,5.709037806510925,0.00020837386982657335,28.12826644706726,0.9673855281174183
7,5.709345957438151,0.00030811940256723945,5.709037842362015,0.00034195744666740884,36.37309308913902,0.9633220433559683,5.709230456193288,0.00019314384412291475,5.7090373090108235,0.00021421308194324713,27.866821957588197,0.96269579911232
8,5.709224434322781,0.00018705010759812365,5.709037383891918,0.00020743998377777947,36.51646172756619,0.9668418513580604,5.709226335366567,0.00018939818464180764,5.709036938826243,0.0002100493371124988,28.08256341457367,0.966464608202378
9,5.709222500412553,0.0001850901578970176,5.7090374105947985,0.0002052614784172167,36.580758420591,0.9673276344758492,5.709225202322006,0.00018818770047914767,5.709037016073863,0.00020870636286576884,28.138631739934286,0.9671788143515587
10,5.709221892321551,0.00018445464592487377,5.709037438286676,0.00020455509917573418,36.59963733249241,0.967394088462547,5.709227912425995,0.00019047874310050854,5.709037432352702,0.00021123581569319565,28.118840305010476,0.966913514037927
