epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,1.0247823087202266,0.0004462477698592774,1.1385974589833479,0.0007940319055921433,22.51681922510337,0.9255420464263143,0.004013036461255373,0.0002473604514052568,0.004431445023671283,0.000697691714962275,21.51629808251063,0.9406872955461343
2,0.0020086422817223214,0.00022984386079459698,0.0022062866102189036,0.0005771134936505094,22.902360147774502,0.9524243130079378,0.0009212413998032692,0.00023185020212031305,0.0009978404471517024,0.0006665601379451497,21.969685964425405,0.9460635752975941
3,0.0006633664508790475,0.00022560620238859386,0.0007120064943954371,0.0005728718349161134,22.934856778637492,0.9545301388225285,0.0004997416982329621,0.00021807292010726087,0.0005310382423135706,0.0005643573925972305,22.728555522759756,0.9492652627627055
4,0.0004126773671629415,0.00022246986334126606,0.0004338115449995906,0.0005705774251315897,22.944748153053755,0.9552953868256926,0.0003630378611078413,0.00022244441323133893,0.00037865936489470185,0.0006061035282091324,22.503872396151223,0.9483032066226006
5,0.00030795742479476846,0.00022198139473721958,0.00031751032482616945,0.0005705935140325185,22.948916957276694,0.9557370758169635,0.00030032800498929645,0.00022434336157872774,0.00030877075098639274,0.0005130297608381321,23.22493413988749,0.9529031555354596
6,0.0002458514233793726,0.00022037612358841966,0.0002486820191704123,0.0005682044584189335,22.95672573523499,0.956013130986295,0.0002530995654274193,0.00022076137161858848,0.00025669270437219896,0.0005038001087899223,23.113717885335287,0.9522822005748749
7,0.00020242756229101998,0.00021981845385151124,0.000200495246140688,0.0005679082152184311,22.953479371364647,0.9562648095508323,0.00022294711732016972,0.0002287364720147404,0.000222303861082158,0.0004696726365594562,23.525311623096467,0.9527851041257381
8,0.00016712911136810318,0.00021946096039841711,0.00016131446553815996,0.0005678192983956355,22.965039892784226,0.9564347250201691,0.00020016573908257366,0.00023165122425302797,0.0001966673567947055,0.0006344666458511104,22.479054877122245,0.9473052613635858
9,0.00013992288714038622,0.00021892241189536038,0.00013114516519351313,0.0005658336978386955,22.96574424228397,0.9565031051776985,0.00017550401042368927,0.00022130910662099268,0.0001704145593842744,0.0004897030521745667,23.424486966609955,0.9522379403710365
10,0.00012442857063157755,0.0002194373322260716,0.00011387204420540406,0.0005666716290489987,22.960133030516275,0.9566089685353057,0.0002278101611926407,0.00022694859665496855,0.0002279058961824679,0.0006684080607932022,21.80846025800705,0.9502356088260809
11,0.00010915338171578964,0.00021968646756659143,9.687192939282964e-05,0.0005663711513790977,22.966650140228996,0.9567040581415049,0.00018438716364289575,0.00021503903586578114,0.0001809814044641674,0.0005884285075383862,22.36595837068558,0.9516543187499046
12,0.00010566842026289352,0.00021868672214519626,9.311083284400071e-05,0.0005643881157523913,22.979350358953972,0.9567497441836443,0.00011977019402168784,0.0002180491921324877,0.00010885030794042905,0.0005623537522988044,22.41678140227,0.9534516888260841
13,9.467759810353466e-05,0.0002186604201963604,8.090173050128663e-05,0.000566648881198558,22.9669403803857,0.9567511681273085,0.00011231426029712566,0.00021791846197470477,0.0001005804624154886,0.0005956132015720262,22.48463065814972,0.9506185747683048
14,9.458866052184572e-05,0.00021865204286221438,8.080384193567732e-05,0.0005663435525339211,22.96902468984161,0.9567706406963945,0.0001282981048663411,0.00021737019587453687,0.00011840120850077558,0.0005662614183117209,22.738888976414998,0.9510006275475025
15,9.52957704194236e-05,0.0002174222584889972,8.172616241794268e-05,0.0005648534030692709,22.972657994636428,0.9568121593569128,8.412515917370911e-05,0.0002172176137178212,6.93371100976113e-05,0.0005803540553897619,22.554045264720916,0.9512824455400308
16,8.140381269358453e-05,0.00021787572421960564,6.624026814473172e-05,0.0005661195665926196,22.976331044147365,0.9568145467206766,7.537007761599549e-05,0.0002163971783507653,5.9700400890202824e-05,0.0005796417928704613,22.556387859344483,0.9518106790979703
17,7.868372458644996e-05,0.00021722734163631685,6.328999049974602e-05,0.0005659019618730449,22.972990381774178,0.9568203405181378,0.00012441516007008127,0.00021563879707431018,0.00011427920304720373,0.0006063954183409806,22.39856165488561,0.9506747976938883
18,6.949559015105202e-05,0.00021859306172562667,5.292920534656164e-05,0.0005652789691404078,22.970801608822356,0.9569373989557203,0.00011243810722210886,0.00022315513055756733,0.00010013621801552593,0.0006381413097527305,22.285870410760243,0.9478701132734617
19,6.53660998508178e-05,0.0002170327126494856,4.851425482578531e-05,0.000566199456055492,22.973850731601082,0.9568202562665488,4.137391184781336e-05,0.00021347421872299795,2.225165569223009e-05,0.0005711620442974284,22.50020640484492,0.9524634644687175
20,5.68805718853259e-05,0.00021698334453568432,3.909137552116556e-05,0.0005631447136313853,22.986148696375118,0.9569946668724313,0.00013353872677672978,0.0002146140174594772,0.00012453036406395767,0.0005694489840631529,22.619109994570415,0.952432418346405
21,5.718102782864843e-05,0.00021698640550691436,3.9424875407029764e-05,0.0005635405992438037,22.979234492044313,0.9569941849505167,4.1864512727139904e-05,0.00022112473779558665,2.194671007858536e-05,0.0006497291556806885,22.037487032254536,0.9475049374004205
22,4.686893606057746e-05,0.00021723848523092632,2.7938986491247162e-05,0.0005636957435914474,22.985872650598463,0.9569585722345877,3.433546176086111e-05,0.00022135331289496206,1.3555700461931034e-05,0.0006347851694129834,22.21040213282903,0.9491625533898671
23,4.568659361638487e-05,0.00021610509081312204,2.6751205374342812e-05,0.0005653985175723431,22.97464551970857,0.9569153642343684,4.1855867718330346e-05,0.00021682213847301076,2.2415171114554747e-05,0.0005311379489612591,22.967905505180358,0.9524410045444965
24,4.6637894444726795e-05,0.00021601283133436289,2.7818457384257263e-05,0.0005658102706689895,22.972454174999942,0.9569533026613896,2.839161009573369e-05,0.00021780984921368447,7.345138858833404e-06,0.0006036956467505661,22.5292991437912,0.9514908835291862
25,4.4013867568860814e-05,0.00021660703959418528,2.4836848641420602e-05,0.0005646478950947532,22.975496538442457,0.9570152338647164,3.533439123157223e-05,0.0002183786605392773,1.499613905324774e-05,0.0005661288742885518,22.660861567656198,0.9518787154952685
26,4.256923127083838e-05,0.00021754203123422296,2.3127809282991685e-05,0.0005651577108584331,22.970007930321717,0.9569295941370923,2.7841342513700812e-05,0.00021415927070916042,7.139350276816003e-06,0.0005943598972492812,22.456305389086406,0.9513146335979302
27,3.892824105351228e-05,0.00021611795249925839,1.924049541239109e-05,0.0005630063079173403,22.987185234142142,0.9570119841403871,2.8820795375281705e-05,0.00021566142323748257,8.060725442646798e-06,0.0005647705577660721,22.57855197429657,0.9510077509184678
28,4.072511616666135e-05,0.0002168975761163013,2.115039854534318e-05,0.0005656331182392402,22.96538474096506,0.9569549565490388,2.6872060201981187e-05,0.00021275737121482052,6.218136495893608e-06,0.000548180871076814,22.813552304903666,0.9530793907940388
29,3.8254023611573014e-05,0.0002161921283008941,1.848312315839622e-05,0.0005636594726323918,22.98327135474761,0.957049668682695,2.9869328424031966e-05,0.0002155416111015711,9.239074610983759e-06,0.0005465516109870805,22.80851812314987,0.9526505959431331
30,3.974001050216529e-05,0.00021744276358584886,1.999526025606881e-05,0.0005635698516279353,22.98946285699781,0.9570229719459163,2.6498469505137716e-05,0.0002203478736989079,4.9596465040622205e-06,0.0004857538364588739,23.3193490041097,0.9535852669080098
31,3.6190518607051384e-05,0.00021621992706248903,1.61872509680847e-05,0.0005649265974442258,22.97695949292296,0.9570266489310287,3.345815063638232e-05,0.00021775997037252638,1.2980170607155135e-05,0.0005921194147067581,22.514688150405885,0.9506841199596723
32,3.7914655693910575e-05,0.00021505097033286587,1.8232842996269752e-05,0.0005647646600073777,22.983223689110922,0.9570829373965332,2.67525274715202e-05,0.0002154270322919274,5.788693339165244e-06,0.0005864828756299782,22.39049702978134,0.9512248432437579
33,3.671580473552041e-05,0.00021686242548230223,1.6699513507159866e-05,0.0005633408047236233,22.98485477501747,0.9570597207517986,2.7687820113442287e-05,0.0002196967854685378,6.353490388050886e-06,0.0005352404279753198,22.708028973579406,0.9540049359500408
34,3.659018765277311e-05,0.00021661551017093504,1.6587374170362915e-05,0.0005650575886815963,22.97123930917532,0.957126555213996,2.824018537436738e-05,0.00021633700185672448,7.340538884288132e-06,0.0005574362242411249,22.76973547379176,0.9520377950469653
35,3.537916448712818e-05,0.00021551539431082225,1.5364027802484714e-05,0.0005618237417331407,22.991128973486298,0.9572102534121246,2.5815387108612715e-05,0.00022774631831362058,3.3786166472206483e-06,0.0006711220289471384,22.05638092660904,0.9465513301591079
36,3.730660406480211e-05,0.00021693597765505906,1.7347784855690545e-05,0.0005624029219594135,22.988957486446434,0.9570982134878918,2.55208192589483e-05,0.00021365493718932763,4.617028072667987e-06,0.0005960787058162775,22.504504653612774,0.9493988088866074
37,3.4762647576598116e-05,0.00021584422757721646,1.4642471967632636e-05,0.0005632072602113448,22.98572572373666,0.957086947150705,3.061705333819494e-05,0.00021646398175122764,9.967394491544231e-06,0.0005463141634233276,22.71418310769399,0.9531000532209873
38,3.490776279254296e-05,0.0002147807889745981,1.492187094424881e-05,0.0005623319847520299,22.9902774101185,0.957143681026748,2.8997383240493946e-05,0.00021605757912827053,8.21291680252519e-06,0.0005348767557564619,22.841186173121134,0.9531192085941632
39,3.549858326865407e-05,0.00021649928398952286,1.5387394252373966e-05,0.0005634254406281346,22.979864766812437,0.9571579375538216,4.893373722097749e-05,0.00021714945766484561,3.0243101998469985e-05,0.0005775551561916169,22.50247909975052,0.9515125747819742
40,3.465060837904719e-05,0.00021666526980711903,1.4426757102077429e-05,0.0005658519581819319,22.975909666992475,0.9571138870377112,4.0573090653500304e-05,0.00021723584499280454,2.0943895846509502e-05,0.0005260343947890457,23.177634091377257,0.952488948494196
