epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
23,1.8465744560844152e-05,1.8465744560844152e-05,42.65711383006019,1.8468063798196083e-05,36.907476759634875,0.9846055828988269,2.0792876254821144e-05,2.0792876254821144e-05,42.84545639483134,2.0761861169167637e-05,36.49052366669973,0.9829727814992268
24,1.846582318041104e-05,1.846582318041104e-05,43.105591371726085,1.8467383465986345e-05,36.91042149349411,0.9846267392991278,2.0695552073713467e-05,2.0695552073713467e-05,43.1602356522878,2.072393324741976e-05,36.33986526203155,0.9823995102147262
25,1.7967165532005413e-05,1.7967165532005413e-05,43.363943366642815,1.796860465111892e-05,36.98942258120713,0.9846509451408522,2.06494859880119e-05,2.06494859880119e-05,43.55013637669881,2.0658239445159173e-05,36.504004605611165,0.9830831804672877
26,1.7862184003641845e-05,1.7862184003641845e-05,43.56518454800285,1.7863601363848927e-05,37.00675938140724,0.9846710328948441,2.0605639789228764e-05,2.0605639789228764e-05,43.50569702720642,2.061741837565023e-05,36.43558040555318,0.9825365854899089
27,1.7843363286667477e-05,1.7843363286667477e-05,43.67601243692552,1.7844686952756273e-05,37.007133587841736,0.9846890427489982,2.0499113208548653e-05,2.0499113208548653e-05,43.80523210207621,2.0513731255713688e-05,36.45356168778737,0.9830146537423133
28,1.78346301590562e-05,1.78346301590562e-05,43.88189431502356,1.7835837111327872e-05,37.007163300898405,0.9846948941030773,2.0605987309958588e-05,2.0605987309958588e-05,44.06751109949748,2.0581918833651497e-05,36.49289971892039,0.9830396336416404
29,1.7824901479578598e-05,1.7824901479578598e-05,44.012484771945466,1.7825924816292543e-05,37.00579132965956,0.9847048541522139,2.041915048765001e-05,2.041915048765001e-05,44.193917490641276,2.0417400753274252e-05,36.5048526242574,0.9829439480900765
30,1.7786309587028097e-05,1.7786309587028097e-05,44.24014910928446,1.778739122730939e-05,37.01285812866066,0.984703631338915,2.0400269808211154e-05,2.0400269808211154e-05,44.27052345911662,2.0390899922044053e-05,36.52574982802073,0.9831333574056625
31,1.7782049905013922e-05,1.7782049905013922e-05,44.32405408976767,1.7783004509144264e-05,37.01131852317195,0.984715017874094,2.041956027382715e-05,2.041956027382715e-05,44.327547035853065,2.0420089884889117e-05,36.48419278335571,0.9829374389747778
32,1.7802873940320997e-05,1.7802873940320997e-05,44.44383197260129,1.7803801113056635e-05,37.01032287362627,0.9847115536719137,2.058812480489299e-05,2.058812480489299e-05,44.580773844401044,2.059999594183637e-05,36.45332673295339,0.9826938362518947
33,1.7782704498739118e-05,1.7782704498739118e-05,44.4420912819451,1.7783657751558612e-05,37.01112280750726,0.9847143963332424,2.054862700739098e-05,2.054862700739098e-05,44.60778143501282,2.0543922944057158e-05,36.52706554412842,0.9830024412671725
34,1.7757888192256996e-05,1.7757888192256996e-05,44.63005088064908,1.775871788526429e-05,37.01777345196331,0.9847154197110949,2.0514142974055477e-05,2.0514142974055477e-05,44.88871213912964,2.0498539810015853e-05,36.49849942747752,0.9830363900363446
35,1.7764800514708125e-05,1.7764800514708125e-05,44.78549832077388,1.7765433112454823e-05,37.01133482151122,0.9847221664766564,2.0633278340255857e-05,2.0633278340255857e-05,44.89888445917765,2.062237260186824e-05,36.53203384780884,0.9834400421778361
36,1.7736395688042523e-05,1.7736395688042523e-05,44.96346903525257,1.7737156647388613e-05,37.01913205820237,0.9847300366909018,2.044362941885917e-05,2.044362941885917e-05,44.9728001499176,2.0431926091077913e-05,36.50740890343984,0.9829929989675681
37,1.7570234761465855e-05,1.7570234761465855e-05,44.98601506671634,1.75710016131307e-05,37.04909666793606,0.9847423985812336,2.0454146316334724e-05,2.0454146316334724e-05,45.028537588119505,2.0454079963125576e-05,36.519530431747434,0.9830534378886223
38,1.752692290822766e-05,1.752692290822766e-05,44.84178535407188,1.752771082482429e-05,37.054281139825754,0.9847490138493443,2.041905477784667e-05,2.041905477784667e-05,44.80702533658346,2.0405507381061247e-05,36.51816906547546,0.9830058433413505
39,1.754004778639773e-05,1.754004778639773e-05,44.83827355913641,1.7540688092219787e-05,37.04899979089674,0.9847537208507411,2.0471219782412692e-05,2.0471219782412692e-05,44.798574692408245,2.0468800153139453e-05,36.51884328142802,0.9830749248862266
40,1.753244060891685e-05,1.753244060891685e-05,44.82070000363752,1.753315597714701e-05,37.055413526381365,0.9847591135880394,2.0492722170899923e-05,2.0492722170899923e-05,44.88411783472697,2.0506700393411847e-05,36.50025445143382,0.9829604832530021
