epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
26,364.3720287304919,269.64543267561925,94.7265960910309,0.00016018458494235997,28.224588712809776,0.9748429298683365,5.636492790271839,3.8863279626270137,1.7501648284246525,0.00013865695110962405,28.48266025193532,0.9742545605103174
27,362.4293797027443,267.71098747072625,94.71839292806472,0.00015869780099604243,28.238882150695222,0.974884541608146,5.5097706864277525,3.9923497879157464,1.5174208962948372,0.00015642236827746576,27.558692571640016,0.9737062300145626
28,364.12534824027836,268.8265069355897,95.29884158491524,0.0001584590317054389,28.261859771764673,0.9748590366111547,5.476403745462497,3.849860736121734,1.626543008528029,0.00015074567959951916,27.368012997627257,0.9741649509072304
29,362.1622119560061,266.12659403724126,96.03561832554533,0.00015699869106326173,28.286816233142293,0.9749561295407643,5.631002664864063,4.100717208931844,1.5302854534021268,0.00015162799205851722,27.126558190345765,0.9719061249891917
30,360.4148175750299,264.3196595178396,96.0951582560607,0.00015618504380977765,28.301300864649043,0.9750435046533837,5.41432898769776,3.6778087952087324,1.7365201904382557,0.0001479205657148365,27.279865531285605,0.9741849121848742
31,362.207077948403,266.67861097796833,95.52846688907859,0.00015692978914122547,28.28568796410945,0.9749908907718569,5.404110757216811,3.735322206368049,1.6687885484794776,0.0001427781813290494,27.9692923078537,0.9745526274343331
32,358.4490626185991,263.3140847445664,95.1349780367449,0.00015713307146582713,28.279354511279067,0.9749685097927165,5.409932431658109,3.8141293537865084,1.5958030762355775,0.000152314843054531,27.368980359713238,0.9745941345989704
33,356.0214059838751,261.2843386211666,94.73706705536323,0.00015697225547473993,28.27492919352382,0.9749772095284756,5.381316789974769,3.807449535573522,1.5738672574038306,0.00016331835728942677,27.239333916982016,0.9721758432189623
34,358.646901532937,264.04816147501435,94.59874020255572,0.00015747358797184828,28.27619446849371,0.9749537197193263,5.43906852376461,3.88205993741254,1.5570085847278436,0.00016065364173967585,27.24946869659424,0.9739339645802975
35,354.9287608359097,261.2075228939689,93.72123745380419,0.00015800289948291854,28.252416081903107,0.9749279785636477,5.51162495898207,3.9240387000540893,1.5875862569430221,0.00017871001792445896,26.653621987978617,0.9710952459275722
36,355.66889754742806,260.8647724892856,94.8041249767864,0.0001566883822728828,28.289680108074894,0.9749737544364839,5.403226028452317,3.7683556811710197,1.6348703447661053,0.00016713505504048953,27.13448980331421,0.9726636335849762
37,355.637137390426,261.07353351466463,94.5636041379088,0.00015773294741214448,28.26558704059836,0.9749053825416836,5.463676888505618,3.8396263937105735,1.6240504966514806,0.00016574485394236642,27.362522211392722,0.9699747690161069
38,353.53635865704143,259.7327968181592,93.80356156769523,0.00015773135130497807,28.259990240160324,0.9749559544697757,5.373468507985274,3.7765425260166325,1.5969259843931845,0.00015165341033753066,27.610135193188984,0.9724635787804922
39,352.45603816317157,258.17044078230293,94.28559697408812,0.00015681660781014198,28.274535506822488,0.9749390205359572,5.399090489576261,3.9085979087601106,1.4904925809664031,0.0001480054231791049,27.603963994026184,0.9719677023688952
40,353.1770321452787,258.57946943671783,94.59756290743137,0.00015659639984086515,28.285853596095226,0.9749541142116791,5.548096496740977,4.002093105748296,1.546003386831532,0.0001785584797962656,26.500154265085857,0.972184029618899
