epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,4740.649504566644,3865.7666237636763,5115.599326843334,0.0009341344966095766,23.92613498859496,0.92683772513228,357.4992009997368,1173.122251033783,7.946451038122177,0.00024580273808775627,26.32241177558899,0.9661595275004705,0.08416733456154664,0.12093615330134828,0.04739851566652457,20.387359698613484,21.75186038017273,19.022859175999958,0.7415464743971825,0.9004749804735184,0.5826179515570402
2,266.8002217550413,665.2130903994303,96.05183918668196,0.0001106985805455694,29.794712548007332,0.9763884823327946,318.24436858296394,1040.236937681834,8.818963999549547,0.0001970206261224424,27.987684329350788,0.971791056295236,0.08334733437125881,0.11969862847278516,0.046996038678723075,20.91856026649475,22.317458868026733,19.51966134707133,0.7620544011394182,0.9130660519003868,0.611042736719052
3,225.19406979456897,528.8652286258354,95.04927978696416,9.071800507743284e-05,30.479393342094962,0.9775976790071099,319.34828360875446,1041.2625066439311,9.956450613836447,0.00014160963579949262,29.88477110862732,0.9729291001955668,0.08235484718655546,0.11901928950101137,0.04569040557059149,21.017887751261394,22.50755254427592,19.528222600619,0.7706948444247246,0.9167598982652029,0.6246297967930635
4,211.16726758694762,478.0213676199529,96.80121838538003,8.490794413959331e-05,30.740940812639714,0.978072339253968,272.0473822057247,890.1707099278768,7.137373195340236,0.00012266143357919645,29.9228728612264,0.9719581281145414,0.08256899518892169,0.11931480855370562,0.04582318236740927,21.060685237248737,22.59978739420573,19.521583477656048,0.7723320126533508,0.9198415180047353,0.6248225184778372
5,199.67215511810159,440.55741007294137,96.43561132711257,8.029574909979468e-05,30.88326196760928,0.9783991625382437,273.1731128692627,898.8511507511139,5.0253730198989315,0.00012900608271593228,29.82603120803833,0.9693651820222536,0.08236135604480903,0.11903775716200471,0.04568495690667381,21.12787961959839,22.672968943913776,19.58279013633728,0.7751145909229914,0.920361431936423,0.6298677685360113
6,195.6749021159529,426.07763606790115,96.9308674934351,7.870803453498967e-05,30.960470606365476,0.97857470139508,242.7181104918321,795.0796965360641,5.991707920407255,0.0001226262481092514,29.90371060371399,0.9716950828830401,0.08288404904305935,0.1197391040623188,0.04602899367455393,21.071175177892048,22.439281225204468,19.70306897163391,0.7745827759305636,0.9187597210208575,0.6304058295985063
7,192.03081670643593,414.485252235738,96.69319593962899,7.692427154661043e-05,31.035042837332774,0.9787242736014145,213.75309495131174,698.9515689214071,5.810882382715742,0.00013421839836761743,29.1617755095164,0.9719370827078819,0.08300944588457544,0.12023532623425126,0.04578356297376255,20.994049310684204,22.338250160217285,19.649848381678265,0.7710254738728205,0.9182774076859156,0.6237735375761986
8,189.87084984440375,406.8050698917624,96.89903601876932,7.667059902150998e-05,31.040090502155902,0.9787962238935498,219.43595696489015,715.0861411889395,7.01443584014972,0.00011354527199121851,30.697340806325276,0.9750377908349037,0.08233304725339015,0.11848477258657415,0.04618132079485804,21.398237228393555,22.827130715052288,19.96934374173482,0.780365601181984,0.9216651692986488,0.6390660268565019
9,185.69264775316861,394.531885517717,96.1901118789239,7.558935925840914e-05,31.078421091016434,0.9789052751109498,160.70455838243166,525.9881689945856,4.154428668320179,8.658032258305563e-05,31.151907285054524,0.9750940327843031,0.08233276397610705,0.11901042967413862,0.04565509792882949,21.324717442194622,22.776229699452717,19.873204867045086,0.7767170245448748,0.9220637554923693,0.6313702948391438
10,184.30085731795614,389.74620396040063,96.25284622517808,7.46437451728469e-05,31.120307513322874,0.9789901174498961,116.45900894204776,379.5805167357127,3.69264478298525,7.044857882950357e-05,31.943978706995647,0.9750763351718584,0.08206182066351175,0.1178468530997634,0.046276788925752044,21.591349283854168,23.03634810447693,20.146350781122845,0.7845737089713415,0.9235791762669882,0.6455682416756948
11,184.48205909005839,389.87127696394356,96.45810337428233,7.461290496183004e-05,31.122847136728005,0.9790172439192144,116.3172452847163,380.5098346074422,3.0918419932325683,6.286814618761127e-05,31.82951593399048,0.974042979379495,0.08184069053580363,0.11822935783614714,0.04545202121759454,21.484967311223347,22.96873076756795,20.001204172770183,0.785842108229796,0.9245652308066686,0.6471189819276333
12,182.0234308739974,382.6221562245446,96.0525434277069,7.393945339417208e-05,31.153105435213206,0.9790660224819635,177.93982382615408,578.6844094196955,6.192140609025955,9.894887792446146e-05,30.813464085261028,0.973344698548317,0.08263095142319798,0.11950839714457591,0.04575350585704049,21.138085047403973,22.454774777094524,19.82139563560486,0.7749290764331818,0.9175664857029915,0.632291667163372
13,180.7382258193753,378.2512215709234,96.08979368887806,7.354305524916125e-05,31.160915722779187,0.9790956102558787,149.11327457427979,475.6419358253479,9.172413220008215,0.00010301685627685704,30.361393531163532,0.9776882529258728,0.0821991312938432,0.1186617542989552,0.045736507240993284,21.425410350163776,22.931148767471313,19.91967256863912,0.7846728513638178,0.9264297684033712,0.6429159281154474
14,180.12764504961493,376.24451688793596,96.07755196828978,7.276237961830366e-05,31.192587371121085,0.9791431931946515,133.46425370375314,427.10537294546765,7.618054022391637,9.306003918633603e-05,30.566799958546955,0.976507435242335,0.08232693374156952,0.11938142621268828,0.04527244169730693,21.171990950902302,22.515047550201416,19.82893403371175,0.7788766175508499,0.921274741490682,0.6364784824351469
15,178.44146361509206,371.07944676548385,95.88232289445344,7.264284532017464e-05,31.193472127778836,0.9791468093745517,108.28943853576978,351.1004487673442,4.2275696992874146,8.933803292165976e-05,30.868568181991577,0.9759384766221046,0.08230191329494119,0.118316193887343,0.04628763483682027,21.582454760869343,22.93182063102722,20.23308865229289,0.7875515992442766,0.9239757309357325,0.6511274774869283
16,178.2501463505894,370.5639869364517,95.82992388286861,7.250000559100722e-05,31.204229946950036,0.9791628747331023,130.19926661252975,425.55830335617065,3.6168167566259704,5.778711768774277e-05,32.220037857691445,0.9746280958255132,0.08181109372526407,0.11813686462119222,0.045485322208454214,21.619138876597088,23.11772886912028,20.120549201965332,0.7855751986304919,0.9252930457393328,0.6458573502798876
17,178.15288345734655,369.8342812705379,96.00370750608037,7.231778615506469e-05,31.218159121924668,0.9791886594623186,114.03579435745876,371.10479497909546,3.8633606048921743,8.179775613825768e-05,31.012837807337444,0.9748746057351431,0.0821772227063775,0.11856816026071708,0.04578628464757154,21.49350420633952,22.880487600962322,20.106520891189575,0.7824768970410029,0.9219254652659098,0.6430283337831497
18,176.82728915643918,365.4600716179581,95.9846623678343,7.169301528269833e-05,31.232188642872455,0.9792095352123134,262.1467946767807,860.6756386359533,5.634414354960124,0.00011363546294281453,30.9449044863383,0.9743579973777136,0.0822409341732661,0.1186395672460397,0.04584230133332312,21.528595288594563,22.99837040901184,20.05881992975871,0.78510832041502,0.9269212385018667,0.6432954197128614
19,177.6359507664685,367.9516549494594,96.07207242233493,7.202162230474228e-05,31.219921055563255,0.9791712881688258,156.2360689441363,508.77257521947223,5.148986021677653,8.302423316308705e-05,31.439723889033,0.9738179023067156,0.08221682409445445,0.11882387070606153,0.04560977992756913,21.354015747706097,22.789504289627075,19.918526967366535,0.78010293841362,0.920716181397438,0.6394897028803825
20,177.25945567632738,366.8769514074823,95.99480927724974,7.166149674380839e-05,31.237729262401707,0.9792222874283225,203.79678545395532,664.4671125411987,6.366637580096722,9.628883253753884e-05,30.62228298187256,0.9754222879807154,0.08208035010223587,0.11870281600082914,0.045457882418607674,21.390366236368816,22.91167934735616,19.86905320485433,0.7812628770867983,0.9235942686597506,0.6389314793050289
