epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec
1,0.33594871548300176,0.00034594240578932035,0.6715514976202988,0.0006814870348664208,22.769411868958677,0.9357243325755494,0.0011815217335897615,0.0002331363623679105,0.002129907105409681,0.0006029139838792617,22.30068346118927,0.9438020654022694
2,0.0007756332984021467,0.00023000319809385276,0.0013212633969690386,0.0005774298611497594,22.915727988238583,0.9536795753862055,0.0005918413438369801,0.00022588837392549977,0.0009577943144131496,0.0005873386669227329,22.152826143900555,0.9496829970081647
3,0.00047716325379563805,0.00022367659701523813,0.0007306499110070781,0.0005712832596072468,22.941420749465436,0.9553382194013957,0.00042149233389288083,0.0002213991509687882,0.0006215855171108918,0.0005469706157606803,22.857609443823495,0.9491175129711628
4,0.0003573765843180869,0.00022219280427199307,0.0004925603637089997,0.0005702416688260089,22.955796958145935,0.9556550308708897,0.00034905081571287154,0.0002194264345883615,0.00047867519660455097,0.0005731774841927594,22.497147264798482,0.9502330586910248
5,0.00029478339426372845,0.0002210981597595901,0.00036846862921614853,0.0005696704290833179,22.953107133295862,0.9559084095096136,0.0003099140575172896,0.0002212824563447763,0.0003985456592182951,0.0005701498978281355,22.21597835477193,0.9523973902960619
6,0.000254322470135306,0.000219568142995555,0.00028907679613711097,0.0005686994620915547,22.962830579676336,0.9561160163009336,0.0002853964006702275,0.000221012882837537,0.00034977991864479916,0.0005985819450737229,22.057859339555105,0.9511840247611205
7,0.00022312066381837472,0.00021962527714237148,0.0002266160500805794,0.0005667640411245893,22.96476824927669,0.9564076229859303,0.00025871513941547165,0.00022617772971367836,0.0002912525490999845,0.0005936545129855707,22.11884592374166,0.9529234428604444
8,0.000200176922184712,0.00021933328029073409,0.0001810205646993877,0.0005670615682729864,22.963742662945066,0.9564948839740166,0.00022935798155549492,0.00021901485151177742,0.00023970111160413884,0.0005885906959168399,22.56630042997996,0.9517487272222837
9,0.0001838176787231709,0.00021874084947666627,0.00014889450766794742,0.0005663831727783377,22.967062179511192,0.9567181923519379,0.00022482597471692618,0.00021856157477767132,0.00023109037474682736,0.0005323600666840017,22.564514746665953,0.9533953689436118
10,0.0001720908696706527,0.00021845539376264884,0.00012572634522520364,0.000565684432947569,22.97435433039733,0.9566997105335172,0.00020658969235122035,0.00022126049747331914,0.00019191888732325425,0.000641662338977767,22.19043345069885,0.9488522188564141
11,0.00015909833168669966,0.00021729077015889223,0.00010090589337830235,0.0005638472818917378,22.98138482423755,0.9567716809528134,0.00019947643961692544,0.00022325547509437153,0.0001756974043852703,0.0004893410428400481,23.3302378004392,0.9536888880829016
