epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,391.1996092219347,44078.69347739559,391.1996092219347,0.005428759109447335,14.143809015716986,0.2946778540433301,1.5144038950869192,19890.614013671875,1.5144038950869192,0.0034369846107438207,14.871990323066711,0.24945956406493983,0.09665486697728436,0.13028334376091757,0.06302639003843069,7.932003498077393,8.146794339021048,7.717212716738383,0.37914855033159256,0.2624403852969408,0.49585671598712605
2,0.9343723553404989,43357.62447932094,0.9343723553404989,0.005213451576452278,14.29193856591862,0.2952331732870278,3.1490732530752816,19483.302703857422,3.1490732530752816,0.0034388275768530243,14.885922908782959,0.251339736705025,0.09665735283245643,0.1303061538686355,0.0630085530380408,7.9900297323862715,8.217288772265116,7.762770771980286,0.3816278713444869,0.26391901324192685,0.49933672323822975
3,0.38368510768276537,43344.87908675207,0.38368510768276537,0.005212596961091851,14.293772936997255,0.29522851462612787,2.392139504508426,20469.95590718587,2.392139504508426,0.003494694688318608,14.781273603439331,0.2500142188121875,0.09670019801706076,0.13040454794342318,0.06299584708176553,7.982099294662476,8.190409243106842,7.773789346218109,0.3825149418165286,0.26406098902225494,0.5009688946108023
4,0.21460655387226157,43375.492613299764,0.21460655387226157,0.00521241032057199,14.293889571140163,0.2952340987126974,1.8314586073781054,20005.461903889973,1.8314586073781054,0.003474604217141556,14.850904941558838,0.24911333248019218,0.09667407829935352,0.13035764374459782,0.06299051192278664,7.956745525201161,8.118277231852213,7.795213898022969,0.38262605480849743,0.26260204675296944,0.5026500672101974
5,0.13739389033714458,43356.1224752851,0.13739389033714458,0.005212275674114207,14.293833648988986,0.29523170820627165,1.3003106146740417,19684.441950480144,1.3003106146740417,0.0034645399816023805,14.856044133504232,0.2489986897756656,0.09665734553709626,0.13032711514582238,0.06298757577314973,7.970477104187012,8.142395555973053,7.798558632532756,0.38270867988467216,0.2626520612587531,0.5027653003732363
6,0.0860041826036516,43354.60123852192,0.0860041826036516,0.005212609664155214,14.293901123706764,0.29523018684008673,0.7630288029710451,20681.039494832356,0.7630288029710451,0.0034541017327380055,14.873700380325317,0.24869918761154017,0.09664414466048281,0.1303013206149141,0.06298696979259451,7.967675149440765,8.135886867841085,7.79946353038152,0.3827625239888827,0.26268924586474895,0.5028358027338982
7,0.06712410108614449,43334.63709826718,0.06712410108614449,0.005212541083392568,14.29357526313637,0.29522060023806107,0.5866589901658396,19462.282836914062,0.5866589901658396,0.003461805720386716,14.850849231084188,0.24859289824962616,0.09664788283407688,0.13030838128179312,0.06298738376547892,7.952685157457988,8.099340478579203,7.806029736995697,0.38300567244489986,0.26265152047077817,0.5033598194519678
8,0.05112439064834249,43381.385110430245,0.05112439064834249,0.005212878630721668,14.29489210318615,0.29522767331080413,0.4000860850792378,19566.780151367188,0.4000860850792378,0.0034407019071901837,14.910423556963602,0.24882444242636362,0.0966283860616386,0.13026840224241218,0.06298836910476287,7.974228918552399,8.138871947924295,7.809585809707642,0.3830462768673897,0.26240304795404273,0.5036895064016184
9,0.03702310222682159,43356.41831586937,0.03702310222682159,0.005212700013203714,14.295378825110847,0.29522879054478557,0.19021505132938424,19663.225692749023,0.19021505132938424,0.003441400534939021,14.901502887407938,0.24827179995675883,0.09662508436789115,0.13026874512434006,0.06298142345622182,7.974121669928233,8.157128194967905,7.79111522436142,0.3827911677459876,0.2627822545667489,0.5028000759581724
10,0.02854365557961837,43345.62202171579,0.02854365557961837,0.005212868834455096,14.29390967400718,0.2952282371184837,0.10544042894616723,19375.907368977863,0.10544042894616723,0.0034254904070015377,14.92212994893392,0.2482810995231072,0.09660791497056682,0.13023345793286958,0.06298237301719685,7.9844266176223755,8.184876044591268,7.783977270126343,0.3829001473883788,0.2628415562212467,0.5029587360719839
