epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,1287.415615352974,3582.749172554197,303.7011785868785,0.0008366884886910885,24.08503497155357,0.9305448472782334,632.8052498300871,2108.109874486923,0.5317959397410353,0.00034629600941116223,25.52057631810506,0.9577457954486212,0.08525949406127135,0.12414852141713102,0.046370466433775924,19.436909914016724,20.123406966527302,18.750412662823994,0.7162190501888593,0.8713592117031416,0.561078884328405
2,347.9809668662989,936.5983157768069,95.71637430236238,0.00022694963616800662,27.22692017758627,0.9713701775288694,372.85444217920303,1241.6779104073842,0.5014929343014956,0.0003495432377652226,25.94086281458537,0.9606720581650734,0.08455295752113064,0.12190516510357459,0.04720074920138965,20.355929056803387,21.373375336329143,19.33848277727763,0.749786247809728,0.8939278374115626,0.605644665658474
3,309.593581303601,814.7880370515218,93.08165974187625,0.00020287650176391538,27.552359556134842,0.9728373818770404,505.4050645629565,1683.4040002822876,0.5483580135429899,0.0003114453735785598,26.56291850407918,0.9643246506651243,0.08447314224516352,0.12280277737105887,0.046143507080463074,20.23125346501668,20.969414552052815,19.493092616399128,0.7581548144419988,0.8997836410999298,0.6165259828170141
4,293.4370058068732,765.9125846031153,90.94745947851389,0.0001934656237871513,27.647809324671307,0.9731006408330953,576.846417248249,1921.465988079707,0.5808471686517199,0.0003258311799072544,26.53777805964152,0.962954618036747,0.08391722726325195,0.12079073674976826,0.04704371742748966,20.647167285283405,21.799649397532146,19.494685173034668,0.7669355968634287,0.9040486812591553,0.6298225099841753
5,280.56588381726596,725.9067063896576,89.70551987959875,0.00018879704678282738,27.706274353497403,0.9732916475189806,818.8047648072243,2728.1197062333426,0.5269004702568054,0.0002541671725945586,27.844008604685467,0.9643449683984121,0.08354298584163189,0.12095698341727257,0.04612898698542267,20.440259218215942,21.61858622233073,19.261932531992596,0.7578178321321806,0.9004596248269081,0.6151760406792164
6,271.1319339083269,695.8832316466418,89.09565302771979,0.0001830208838720209,27.7970333709536,0.9735456004526943,366.0175863901774,1218.8042551676433,0.5375613054881493,0.0003209798269381281,26.232268651326496,0.9646681845188141,0.08397286897525191,0.12102946049223344,0.046916275712040566,20.627678871154785,21.63573384284973,19.61962405840556,0.7674781853953997,0.9045638119180998,0.6303925613562266
7,263.2940665330932,669.7347683657968,89.10518398556098,0.00018036001062006037,27.821781479351895,0.9736764466310565,604.5570930043856,2014.0910808245342,0.47105652559548616,0.00026587583791600383,27.010013659795124,0.9681733623147011,0.08415015414357185,0.123325582438459,0.044974723093522094,20.02617685000102,20.56851903597514,19.483834664026897,0.7590484172105789,0.8996122280756632,0.618484598894914
8,257.8143964830733,652.7144561333679,88.57150402340278,0.00017839550440908923,27.867220932838475,0.9737729540368392,574.6821502645811,1914.5778733094533,0.44110987971847254,0.0002454451005178271,27.79119896888733,0.9680228034655253,0.08332763084520896,0.12110555528973539,0.04554970531413952,20.869316339492798,21.747997045516968,19.99063539505005,0.7795093506574631,0.909579411149025,0.6494392789900303
9,253.3767610522808,642.945856790407,86.41856731396716,0.00017965606467782352,27.83705397691772,0.9737728754349795,463.059766292572,1542.5954914887745,0.4015692202374339,0.0002548312865352879,27.6066149075826,0.966996006667614,0.08369132891918223,0.12132247816771269,0.04606017901096493,20.590262174606323,21.54032603899638,19.64019775390625,0.7677630310257276,0.9054843783378601,0.6300416911641756
10,248.8740612952065,628.3541103561907,86.23974539770335,0.00017707742062635648,27.86699416400132,0.973914786467055,308.26924107472104,1026.4900222619374,0.4603110714815557,0.00027152611983183306,26.92941387494405,0.9688428888718287,0.08412167538578312,0.12192836683243513,0.046314982192901276,20.536017576853435,21.295777479807537,19.776257673899334,0.7711314111948013,0.908549057940642,0.6337137843171755
11,244.9624573404755,615.1962837833929,86.2908078143947,0.0001752293810999557,27.89260371375423,0.9739956247721803,409.50511372089386,1364.0887976487477,0.3977937630067269,0.00026266099788093317,27.75828782717387,0.9655133510629336,0.08367811252052586,0.12123562411094706,0.04612060267633448,20.703131914138794,21.493610461552937,19.91265368461609,0.7716485783457756,0.9022974992791811,0.6409996574123701
12,242.11413820094972,608.8262176875254,84.9518095757724,0.00017688201385344956,27.855993894604143,0.973947753132237,458.99542204538983,1529.061483224233,0.39567044594635564,0.0002409361838241845,27.725061734517414,0.9688636759916941,0.08385075799499948,0.1221799695243438,0.04552154654326538,20.345004002253216,21.06964906056722,19.620359023412068,0.7637972707549731,0.9043148855368296,0.6232796596984068
13,239.6604731591392,602.4998499793464,84.15787376837707,0.0001780058705166972,27.847830862795572,0.9738986949785061,629.1607291102409,2096.2305453221,0.41647680196911097,0.00025012898337687756,27.411868731180828,0.9678167725602785,0.0840496130598088,0.12249977700412273,0.04559944977518171,20.19346809387207,20.942248344421387,19.44468839963277,0.7639968618750572,0.9025208353996277,0.6254728908340136
