epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,1903.4132922565768,4324.643245606626,865.7432571022431,0.0015089437259840877,20.825480050950254,0.8860307558664778,584.7122563123703,1946.7182154655457,0.9953885531673828,0.00029876021320281626,26.005131403605144,0.9562709977229437,0.08634362028290828,0.128602199566861,0.044085040766124926,18.392176270484924,18.122406085332234,18.661946574846905,0.6840324650208155,0.8322111765543619,0.535853753487269
2,279.5813487265347,756.7068931254165,75.09896038380845,0.00021788492978014486,27.231869146157216,0.968800332591432,385.3953833580017,1282.74365401268,0.8175327569867173,0.00020239596778992563,27.18691658973694,0.9666894972324371,0.084462887297074,0.12306894594803452,0.04585682922819009,20.132476886113484,20.82056490580241,19.444388786951702,0.7432631527384123,0.8941898693641027,0.5923364280412594
3,241.599906957545,620.5612290730409,79.18790252287806,0.0001908663570597024,27.685320867746363,0.971984500568625,214.18761853377023,712.3491776784261,0.6897884722178181,0.0002148429312001099,27.09060263633728,0.9641402090589205,0.08469634503126144,0.12362503524248798,0.04576765435437361,20.23594641685486,20.707568168640137,19.76432474454244,0.7561515793204308,0.8979732319712639,0.614329919219017
4,230.79852327464317,582.465192351861,80.08422743991653,0.0001815196070974578,27.86053390186545,0.9727686094870499,378.7639769713084,1261.2498415708542,0.555726025874416,0.00016823974328872282,28.0076318581899,0.9662280902266502,0.08407086165000995,0.12156061921268702,0.046581103621671595,20.63818947474162,21.652328888575237,19.62405029932658,0.7559970915317535,0.9022533098856608,0.6097408744196097
5,221.13051453359884,551.036907069491,79.74205272005632,0.0001775655530190914,27.897470386107386,0.9731234737905846,294.47381533185643,980.1809857288996,0.599298546401163,0.00015210336247643377,27.939853032430012,0.9684168472886086,0.0840822053141892,0.1229399951795737,0.04522441696220388,20.381539980570476,21.044944842656452,19.71813480059306,0.764539914826552,0.9087945198019346,0.6202853036423525
6,216.97130443699552,540.8037358867049,78.18596896854058,0.00017701202712108114,27.901152398348984,0.9733232109326322,189.7629091143608,631.397780418396,0.4908068988782664,0.00016069132107077166,28.56086230278015,0.9685015181700388,0.08412158380572994,0.12250550820802648,0.04573765971387426,20.5768620967865,21.225727558135986,19.92799687385559,0.766860251625379,0.9053710103034973,0.6283494991560777
7,214.04436796649372,529.6945460893531,78.765712656681,0.0001742426077454567,27.94101063109122,0.9735870297062453,287.500392138958,956.4631655216217,0.8020477434620261,0.00017215463140018983,27.766377051671345,0.9701224341988564,0.08404315185422699,0.12318008362005155,0.04490622109733522,20.19507376352946,20.863426208496094,19.526721239089966,0.7655105292797089,0.9083337659637133,0.6226872944583496
8,211.95942888666667,523.4637278696937,78.45757901160073,0.00017245405027601466,27.97157986582173,0.9737755175309158,265.6459447145462,883.7996343771616,0.7229195920129617,0.00016068757819690896,28.710508584976196,0.9719178229570389,0.08399791022141774,0.12205448948467772,0.045941329444758594,20.645042657852173,21.39202602704366,19.898059209187824,0.7738639414310455,0.9117203379670779,0.6360075597961744
9,208.7416030739156,512.5290570372089,78.54697206687024,0.00017062965651701802,27.99543635201115,0.9739607867047685,242.48586920897165,805.9513148466746,1.000681655171017,0.00017465071141486987,27.93999759356181,0.9667661810914675,0.08392327682425578,0.12169163161888719,0.04615492253409078,20.845436652501423,21.54317506154378,20.147698005040485,0.7738721072673798,0.9115569988886515,0.6361872193713983
10,204.52646736398128,500.22055643090704,77.8004217735399,0.00017007582352876826,27.98677325813691,0.9741000258385852,297.55713081359863,989.0547710259756,1.2009737505577505,0.00019419162981648697,27.819298426310223,0.9722244168321291,0.08376187024017175,0.12228834970543782,0.045235391007736325,20.519742091496784,21.353134632110596,19.686349630355835,0.7775487105051676,0.9202036236723264,0.6348937886456648
