epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
1,6160.707255395103,4733.8796133972455,11868.017208985242,0.001581532589815225,21.231130447432893,0.8906509532323946,1360.264792362849,1698.6935346921284,6.549794606864452,0.00032777334035927197,24.69533085823059,0.9530933871865273,0.084602363097171,0.12444374648233254,0.044760980332891144,19.109721660614014,20.242552757263184,17.976890722910564,0.7069388255476952,0.8689386819799741,0.5449389591813087
2,510.7063128213747,583.0816451881734,221.20493741510037,0.00010589062171955499,30.365412490627776,0.9770468683886867,972.9651691118876,1213.769395828247,9.748208026091257,0.00021208597051251368,26.599419752756756,0.9708889201283455,0.081550441061457,0.11682889408742388,0.046271988190710545,21.691377878189087,23.88988510767619,19.492870410283405,0.7725335409243902,0.9203899254401525,0.6246771576503912
3,367.3988308296384,403.9560107190462,221.17008639511903,6.203630310790177e-05,32.35308868173174,0.9802410428134186,663.9750774701437,827.7562627792358,8.850248714288076,0.00016399698188251932,27.70718240737915,0.9729919359087944,0.08203907823190093,0.11808531793455283,0.04599283771434178,21.559897263844807,23.592427492141724,19.52736719449361,0.7735837623476982,0.923440970480442,0.623726561665535
4,325.9968013492241,346.0546391925541,245.7654254605985,5.062885833105516e-05,33.02599130196594,0.9810384024658474,841.1084843476614,1048.7894903024037,10.384368499120077,0.00017597168637924673,27.278562148412068,0.9752838661273321,0.08171049614126484,0.11740591268365581,0.046015078046669565,21.62214120229085,23.814591646194458,19.42969051996867,0.7766968756914139,0.9273548225561777,0.6260389337937037
5,304.24095137537375,316.46464909196465,255.346139446819,4.612474441527975e-05,33.37997585450304,0.9815903641460066,655.8829358816147,817.5484872659048,9.22068010767301,0.00012885442356491694,28.428261597951252,0.9760795260469118,0.08191920164972544,0.11910682854553063,0.044731573473351695,20.55824303627014,22.462473074595135,18.65401291847229,0.7537997091809908,0.9102788244684538,0.5973205945144097
6,293.8561434813585,303.3155431159865,256.01852348291476,4.49777679441209e-05,33.513950379538876,0.9817726174943255,983.3169104258219,1226.3575882116954,11.154085824886957,0.0001721217590784363,27.68691364924113,0.977110855281353,0.0815210569029053,0.11780468048527837,0.04523743316531181,21.462681849797566,23.670666774113972,19.254696369171143,0.7844554583231608,0.9333627919356028,0.6355481135348479
7,282.3602060073925,289.0604605832936,255.55916904612175,4.325424466489098e-05,33.62635774070053,0.9818911322202728,533.0554482936859,664.0036151409149,9.262724081675211,0.00013942802176340288,28.328413089116413,0.9785984084010124,0.08172368848075469,0.11729795144249995,0.046149425519009434,21.679542462031048,23.646540482838947,19.712544441223145,0.7885035425424576,0.9329301988085111,0.6440768813093504
8,276.22828338044513,281.86507822552,253.681082431739,4.255915227857095e-05,33.677473147333515,0.9819872439331353,542.8901755015055,676.3139293988546,9.195146054029465,0.0001339741414388603,28.247570991516113,0.9780567189057668,0.08162387274205685,0.11806909336398046,0.045178650335098304,21.372433185577393,23.46598474184672,19.278881311416626,0.781336689988772,0.9315647458036741,0.6311086242397627
9,270.0728526002423,274.10800116661034,253.93223949631243,4.1475268987221784e-05,33.78117561566321,0.9821515442777019,636.4412697156271,793.6921719710032,7.437612911065419,0.00011242778312710773,30.07355872790019,0.978703148663044,0.08197928220033646,0.11862667479241888,0.0453318905007715,21.495338280995686,23.155124187469482,19.83555277188619,0.789417639374733,0.9325195228060087,0.6463157596687475
10,262.81165118466055,265.0588356126541,253.8228913619055,4.0318475072488675e-05,33.83809663673148,0.9822170314913112,528.4811545213064,658.899669011434,6.807046214739482,9.252831970722279e-05,30.344953298568726,0.9781196191906929,0.08181345167880257,0.11868733322868745,0.044939569934892155,21.230461915334065,22.960055669148762,19.500868558883667,0.7818291236956915,0.9296788101394972,0.6339794372518858
