epoch,train_loss,train_loss_mse,train_loss_kl,train_mse_rec,train_psnr_rec,train_ssim_rec,val_loss,val_loss_mse,val_loss_kl,val_mse_rec,val_psnr_rec,val_ssim_rec,val_mse_gt,val_mse_gt_h,val_mse_gt_e,val_psnr_gt,val_psnr_gt_h,val_psnr_gt_e,val_ssim_gt,val_ssim_gt_h,val_ssim_gt_e
11,363.75994724797977,342.46348045674546,448.9457779292247,4.98241980770506e-05,33.31891734001196,0.9799724341286302,835.8980946938196,1043.8997145493825,3.8915859311819077,0.00011863714591224077,30.801493883132935,0.9747862666845322,0.08940701372921467,0.14205974355960885,0.03675428378240516,13.98514211177826,13.106136202812195,14.864148139953613,0.5428363308310509,0.6360265004138151,0.4496461659048994
12,360.340290196134,339.95111024323234,441.8969717884516,5.030011964779953e-05,33.25779467397391,0.9800256939154666,879.5513551632563,1098.447497288386,3.966742753982544,0.00013409719334352607,30.220364729563396,0.9743007545669874,0.08899397992839415,0.13984960690140724,0.038138351480787,14.69941782951355,13.784154653549194,15.614680727322897,0.5707825931409994,0.6789355054497719,0.4626296926289797
13,347.19979424499223,323.53562073910973,441.8564537373764,4.8610936996242325e-05,33.30979307454909,0.9801421814478969,840.9063870509466,1050.1587614615758,3.8967759559551873,0.0001333740487249694,30.387065887451172,0.9729464650154114,0.08916670083999634,0.14038500857229033,0.03794839264204105,14.493621746699015,13.588398218154907,15.398845354715982,0.5635873551170031,0.6679188385605812,0.45925587850312394
14,344.9008781830846,321.3844249598788,438.9666600882725,4.872889541591886e-05,33.3060334214667,0.9801762978330043,756.0748615264893,944.121438741684,3.8884698698918023,0.0001358596877404731,30.155824820200603,0.973410407702128,0.08954321111862858,0.1419557904203733,0.03713063166166345,14.092695156733194,13.10809818903605,15.077292203903198,0.5481223997970422,0.637216946731011,0.45902785814056796
15,340.224278454532,315.40960805450004,439.4829298986643,4.783716408533907e-05,33.36334328628829,0.9801184575280872,1040.9447286923726,1300.202938636144,3.9116565634806952,0.00014051146195015463,30.123931646347046,0.9735806037982305,0.08884361231078704,0.13934311348324022,0.0383441112547492,14.85547693570455,13.962993860244751,15.747959733009338,0.5809466515978178,0.6951146510740122,0.46677864839633304
16,333.439026113935,309.3801429712377,429.6745267388945,4.850368430335638e-05,33.28256615191275,0.9802476977002564,986.1008325815201,1231.7262735366821,3.598996877670288,0.0001404614412573816,30.144469022750854,0.9738907019297282,0.08863157018398245,0.13937781347582737,0.03788532522351792,14.863832592964172,13.991057475407919,15.736607472101847,0.58475178728501,0.6908963980774084,0.47860718984156847
17,330.62082252683234,306.449228603128,427.3071718622723,4.828350206502088e-05,33.261020671699846,0.9803211564701315,1030.199043293794,1286.8712786833446,3.5100183884302774,0.0001383535404026285,30.524129390716553,0.9731908937295278,0.08750030864030123,0.13591026281937957,0.03909035624625782,15.809844175974527,15.257121284802755,16.36256742477417,0.6269547715783119,0.7600499962766966,0.49385955308874446
18,328.38019077246787,305.45244739405916,420.0911374566679,4.9001565634455616e-05,33.222616719973594,0.9803116700801804,973.626857717832,1216.160201748212,3.4933074762423835,0.0001366929243431514,30.49819278717041,0.9736882845560709,0.087103223738571,0.1351741401789089,0.03903230687137693,16.010146617889404,15.549682100613913,16.470611294110615,0.6387724168598652,0.7728654034435749,0.5046794308970372
19,327.36016420843475,304.9964048195789,416.8151713005174,4.888238357802107e-05,33.21036493382748,0.9804193141618611,980.1254873275757,1224.2928408384323,3.455981637040774,0.00014381624707008692,30.40823268890381,0.9740747759739558,0.08624569217984875,0.13258358354990682,0.03990780232318988,16.798595388730366,16.599670608838398,16.997520287831623,0.6664206584294637,0.813570149242878,0.5192711812754472
20,325.3279753951665,303.83042699804804,411.3181384841413,4.920435045036899e-05,33.151282321785295,0.9805587304146934,829.6202029387156,1036.2442663908005,3.12381304303805,0.00015843965767696014,29.84936722119649,0.9733882620930672,0.08549280185252428,0.1295600909118851,0.041425514539393284,17.839093049367268,17.79097807407379,17.887207825978596,0.702721543610096,0.8526384557286898,0.5528046476344267
21,311.37150602657084,288.04301035008723,404.6854592996751,4.7884920380560744e-05,33.167364201839504,0.9807245361296486,915.2142479419708,1143.2238510847092,3.175782658159733,0.00015278904523559808,29.644781907399494,0.9742817829052607,0.08502408846591909,0.1283133684967955,0.041734808667873345,18.147254546483357,18.282412886619568,18.012096405029297,0.7108753696084023,0.8633629729350408,0.5583877619355917
22,309.2570201819542,285.48610743301174,404.34064588501553,4.750458682365939e-05,33.18033009795781,0.9808142678150068,950.8604355653127,1187.7829540173213,3.170398602883021,0.00015905687420551354,29.492026805877686,0.9739558150370916,0.0847305255010724,0.12697513898213705,0.042485910040947296,18.540722767512005,18.816704909006756,18.264740387598675,0.7225262559950352,0.8764509509007136,0.5686015542596579
23,308.25406406276034,285.1398106977273,400.7110472765014,4.770275407893665e-05,33.14640228217247,0.980829940305502,910.4623225927353,1137.2932162682216,3.1387635047237077,0.00017214155764122552,29.121525128682453,0.9734101941188177,0.08448895843078692,0.12642992179219922,0.042547997824537255,18.765036980311077,19.066930492719013,18.463143984476726,0.7337031861146291,0.8829189588626226,0.5844874115039905
24,307.231115603334,284.87429391942317,396.6583742259238,4.807814623043203e-05,33.11710511790633,0.9808481980415317,933.5415898958842,1166.1442327102025,3.1310265958309174,0.00016173996406602478,29.55534251530965,0.9739486649632454,0.08438774182771643,0.126353128037105,0.04242235449297974,18.783636331558228,19.128400643666584,18.43887186050415,0.7288390025496483,0.8802371397614479,0.5774408696840206
25,305.8174947765766,282.81159586251067,397.8410661525636,4.7610241467543104e-05,33.14402853030164,0.9809059957616137,1110.7221784392993,1387.6442188819249,3.033961450060209,0.00016339771885517015,29.663805961608887,0.9739328324794769,0.08416778097550075,0.12570156762376428,0.04263399611227214,18.976065238316853,19.41737425327301,18.534756183624268,0.7339764659603437,0.885596921046575,0.5823560208082199
26,304.04900378186557,280.6040869979497,397.82864546210845,4.706306760553166e-05,33.17649227070017,0.9809993549969525,1069.688215970993,1336.3485030730565,3.047020415465037,0.00017069118522764862,29.345287561416626,0.9740512991944948,0.08373062886918585,0.12364164336274068,0.04381961356072376,19.504679361979168,20.188489119211834,18.82086968421936,0.7471946229537328,0.8988742629686991,0.595514973004659
27,300.15118603457773,276.3104633674802,395.51405385094233,4.6799359702960624e-05,33.170143143260646,0.9810745903242256,971.3550570011139,1213.4357827107112,3.0321241368850074,0.00016830007325552288,29.44810652732849,0.9741167426109314,0.08336928285037477,0.122833501547575,0.043905063765123487,19.729130109151203,20.53674308458964,18.92151705423991,0.7525068695346514,0.9036848495403925,0.6013288851827383
28,299.70208302719334,276.467879923599,392.6388697692003,4.698121555223211e-05,33.15477993815996,0.9810949193216613,913.9781496524811,1141.726677497228,2.9839268450935683,0.00017242572077217724,29.222059806187946,0.9737363656361898,0.08349404452989499,0.12309032352641225,0.04389776533935219,19.721405267715454,20.47034152348836,18.972468852996826,0.7539022614558538,0.9029016519586245,0.6049028635025024
29,298.3878140924101,275.33514536274555,390.59846200084235,4.6965448849499874e-05,33.143122499023,0.981104551827738,850.9627584616343,1062.9499562978745,3.0139369343717894,0.00016959726917775697,29.354548772176106,0.9739289383093516,0.08317829730610053,0.12200714321807027,0.044349450967274606,19.940258661905926,20.859107812245686,19.02140959103902,0.7579338302214941,0.9071978305776914,0.6086698304861784
30,297.91267199764883,275.05793062544547,389.3316136581638,4.70333280856928e-05,33.13874647854629,0.9811207456470101,899.4597099622091,1123.5779608090718,2.986715088287989,0.00017453004716116993,29.258305311203003,0.9740128715833029,0.08313288058464725,0.1218823161907494,0.04438344497854511,20.077327569325764,20.98376266161601,19.170892159144085,0.7618638997276624,0.909067414700985,0.6146603903422753
31,298.50996767740116,275.3747208039342,391.05093188534414,4.667053971608499e-05,33.166270570167434,0.981157731105931,995.7211768627167,1243.8882252772648,3.052945427596569,0.00017640118039707886,29.17796230316162,0.9738696416219076,0.08312952875470121,0.12165377537409465,0.04460528333826611,20.06039031346639,21.0160874525706,19.104693571726482,0.7603671203056971,0.908671165506045,0.6120630720009407
32,296.5974737592218,273.89503309060046,387.40721423253063,4.687496865272629e-05,33.140857285232904,0.981165751673599,1050.7459533810616,1312.6922656695049,2.960702786842982,0.00017685659183068006,29.293751001358032,0.973473459482193,0.08289384252081315,0.1213381093305846,0.04444957594387233,20.221291542053223,21.20470603307088,19.237877289454143,0.7659906471769015,0.9115060269832611,0.6204752723375956
33,294.0655229577521,271.24382255879624,385.35229911623406,4.671056367054425e-05,33.14341952337473,0.9811837682368066,942.6657477418581,1177.5993134180706,2.9314046055078506,0.00017512317814786607,29.308959086736042,0.9738780185580254,0.08281315009420116,0.12100199252987902,0.044624307542108,20.29866870244344,21.331447680791218,19.26588972409566,0.7673931370178858,0.9132170329491297,0.6215692448119322
34,294.1340399647211,271.3474397342917,385.280416081867,4.675916452858055e-05,33.14384131182992,0.9812193217718206,1210.0335022211075,1511.8056968847911,2.9446773851911225,0.00017634636742513976,29.263963222503662,0.9738721176981926,0.0827977079898119,0.120916364248842,0.04467905297254523,20.273053010304768,21.351847489674885,19.19425876935323,0.766058919330438,0.9131958608826002,0.6189219914376736
35,294.00174984321774,271.13406458850153,385.47246696146743,4.659502127397336e-05,33.15677853670165,0.9812348122704085,1081.3661038080852,1350.974180618922,2.9338127796848616,0.00017860025180501302,29.150673707326252,0.9739543075362841,0.0827764814409117,0.12075812338540952,0.044794839612829186,20.355286200841267,21.462655862172443,19.247916380564373,0.7681271135807037,0.9148073693116506,0.6214468522618214
36,293.7862566364885,270.742772414221,385.9601680882169,4.644810574559436e-05,33.16271843164453,0.9812586245378612,1258.7071905930836,1572.6446243127186,2.9573680038253465,0.00017868199165604892,29.15287407239278,0.9737878516316414,0.08267440802107255,0.12018931036194165,0.04515950606825451,20.46998397509257,21.6473065217336,19.29266134897868,0.7703952093919119,0.9157936026652654,0.6249968198438486
37,293.6692639210778,270.64505366465494,385.76608095575847,4.644719371637655e-05,33.162184918661254,0.9812780877848937,998.763769030571,1247.7193510135014,2.9412540271878242,0.00017724849173343196,29.24738272031148,0.9737865502635638,0.08261332086597879,0.12008114422981937,0.045145496842451394,20.51602379480998,21.697154839833576,19.334892511367798,0.7708893641829491,0.9157014737526575,0.6260772570967674
38,293.33339965964944,270.3251296129272,385.366453993377,4.6206305949678106e-05,33.18148005065195,0.9812936824503669,1062.0446368058522,1326.8101201852162,2.982712251444658,0.00017492069355284912,29.40742516517639,0.973833886285623,0.08246439493571718,0.11961607215926051,0.04531271775097897,20.547553777694702,21.80372945467631,19.291378498077393,0.7701526954770088,0.9158286775151888,0.6244767134388288
39,291.92226742568175,268.4847647318908,385.6722528177415,4.613219525234557e-05,33.17801720045189,0.9813045826850909,818.1775294939677,1021.9964998960495,2.901488626996676,0.00017401524140344313,29.272055705388386,0.9741885786255201,0.08255064797898133,0.11994135317703088,0.04515994150036325,20.539225896199543,21.74834378560384,19.330107529958088,0.7717079520225525,0.9168043658137321,0.6266115382313728
40,291.5479185095331,268.84270451984133,382.368750188023,4.650402636354418e-05,33.14602175256087,0.9812867221956569,1011.5012126763662,1263.649744908015,2.9070172111193338,0.00017526414922031108,29.15524737040202,0.9742923279603323,0.08253899496048689,0.11990018545960386,0.045177803840488195,20.568543275197346,21.790561119715374,19.346525351206463,0.7727628697951635,0.9175962209701538,0.6279295223454634
